RUN	basic.ListarAnuncios	listaranuncios	1603302399639	teste	3.0.2
REQUEST	141		req_listar_filhos_ativos	1603302569399	1603302570060	OK	 
REQUEST	169		req_listar_filhos_ativos	1603302569900	1603302570120	OK	 
REQUEST	68		req_listar_filhos_ativos	1603302569575	1603302570121	OK	 
REQUEST	108		request_45	1603302569912	1603302570153	OK	 
REQUEST	128		request_52	1603302569922	1603302570154	OK	 
REQUEST	94		request_46	1603302569929	1603302570154	OK	 
REQUEST	121		request_47	1603302569929	1603302570154	OK	 
REQUEST	70		req_detalhar_anuncio	1603302569929	1603302570173	OK	 
REQUEST	58		request_118	1603302569929	1603302570174	OK	 
REQUEST	70		request_96	1603302569929	1603302570174	OK	 
REQUEST	70		request_95	1603302569929	1603302570174	OK	 
REQUEST	121		req_duvidas	1603302569929	1603302570174	OK	 
REQUEST	121		req_listar_filhos_ativos	1603302569929	1603302570174	OK	 
REQUEST	92		request_53	1603302569929	1603302570184	OK	 
REQUEST	58		request_119	1603302569929	1603302570184	OK	 
REQUEST	94		req_duvidas	1603302569929	1603302570184	OK	 
REQUEST	70		req_qntd_anuncio	1603302569929	1603302570185	OK	 
REQUEST	92		req_listar_categoria_elasticsearch	1603302569929	1603302570185	OK	 
REQUEST	70		req_nota_anuncio	1603302569929	1603302570185	OK	 
REQUEST	70		req_get_empresa	1603302569929	1603302570185	OK	 
REQUEST	92		request_54	1603302569929	1603302570185	OK	 
REQUEST	105		request_47	1603302569929	1603302570185	OK	 
REQUEST	92		req_listar_categoria_pai	1603302569929	1603302570185	OK	 
REQUEST	105		request_46	1603302569929	1603302570185	OK	 
REQUEST	112		req_detalhar_anuncio	1603302569983	1603302570185	OK	 
REQUEST	92		req_listar_filhos_ativos	1603302569929	1603302570185	OK	 
REQUEST	92		req_listar_categoria_filho	1603302569929	1603302570187	OK	 
REQUEST	94		request_47	1603302569929	1603302570215	OK	 
REQUEST	105		req_listar_filhos_ativos	1603302569929	1603302570215	OK	 
REQUEST	96		req_listar_filhos_ativos	1603302569129	1603302570215	OK	 
REQUEST	121		request_46	1603302569929	1603302570215	OK	 
REQUEST	105		req_duvidas	1603302569929	1603302570216	OK	 
REQUEST	112		req_favoritado	1603302569983	1603302570216	OK	 
REQUEST	156		req_listar_categoria_elasticsearch	1603302569983	1603302570216	OK	 
REQUEST	70		req_favoritado	1603302569929	1603302570246	OK	 
REQUEST	112		request_95	1603302569983	1603302570247	OK	 
REQUEST	98		req_listar_categoria_elasticsearch	1603302567408	1603302570247	OK	 
REQUEST	112		req_listar_filhos_ativos	1603302569983	1603302570247	OK	 
REQUEST	156		req_listar_categoria_filho	1603302569983	1603302570247	OK	 
REQUEST	58		req_duvidas	1603302569929	1603302570247	OK	 
REQUEST	176		req_listar_filhos_ativos	1603302569983	1603302570247	OK	 
REQUEST	70		req_listar_filhos_ativos	1603302569929	1603302570247	OK	 
REQUEST	156		request_53	1603302569983	1603302570247	OK	 
REQUEST	156		request_54	1603302569983	1603302570247	OK	 
REQUEST	58		req_listar_filhos_ativos	1603302569929	1603302570247	OK	 
REQUEST	119		request_47	1603302570007	1603302570248	OK	 
REQUEST	112		request_96	1603302569983	1603302570248	OK	 
REQUEST	100		request_53	1603302570006	1603302570248	OK	 
REQUEST	119		request_46	1603302570007	1603302570248	OK	 
REQUEST	94		req_listar_filhos_ativos	1603302569929	1603302570248	OK	 
REQUEST	176		request_46	1603302569983	1603302570248	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302569983	1603302570248	OK	 
REQUEST	176		request_47	1603302569983	1603302570248	OK	 
REQUEST	112		req_qntd_anuncio	1603302569983	1603302570248	OK	 
REQUEST	100		req_listar_filhos_ativos	1603302570006	1603302570248	OK	 
REQUEST	112		req_get_empresa	1603302569983	1603302570248	OK	 
REQUEST	100		req_listar_categoria_filho	1603302570006	1603302570249	OK	 
REQUEST	156		req_listar_categoria_pai	1603302569983	1603302570269	OK	 
REQUEST	112		req_nota_anuncio	1603302569983	1603302570269	OK	 
REQUEST	100		req_listar_categoria_pai	1603302570006	1603302570269	OK	 
REQUEST	42		req_listar_filhos_ativos	1603302569929	1603302570270	OK	 
REQUEST	69		request_119	1603302569080	1603302570270	OK	 
REQUEST	176		req_duvidas	1603302569983	1603302570270	OK	 
REQUEST	100		request_54	1603302570006	1603302570270	OK	 
REQUEST	66		req_listar_filhos_ativos	1603302556265	1603302570270	OK	 
REQUEST	100		req_listar_categoria_elasticsearch	1603302570006	1603302570270	OK	 
REQUEST	25		req_listar_filhos_ativos	1603302569929	1603302570310	OK	 
REQUEST	118		req_listar_filhos_ativos	1603302569929	1603302570310	OK	 
REQUEST	113		req_listar_filhos_ativos	1603302569929	1603302570310	OK	 
REQUEST	119		req_listar_filhos_ativos	1603302570007	1603302570310	OK	 
REQUEST	152		Autenticacao_1 Redirect 1	1603302569982	1603302570334	OK	 
REQUEST	119		req_duvidas	1603302570007	1603302570334	OK	 
REQUEST	6		request_47	1603302570020	1603302570334	OK	 
REQUEST	6		request_46	1603302570020	1603302570335	OK	 
REQUEST	12		request_130	1603302570013	1603302570335	OK	 
REQUEST	89		req_listar_categoria_pai	1603302570007	1603302570336	OK	 
REQUEST	89		req_listar_categoria_elasticsearch	1603302570008	1603302570336	OK	 
REQUEST	89		request_53	1603302570007	1603302570336	OK	 
REQUEST	89		request_54	1603302570007	1603302570336	OK	 
REQUEST	89		req_listar_categoria_filho	1603302570007	1603302570336	OK	 
REQUEST	89		req_listar_filhos_ativos	1603302570008	1603302570337	OK	 
REQUEST	6		req_listar_filhos_ativos	1603302570020	1603302570353	OK	 
REQUEST	31		request_96	1603302570021	1603302570353	OK	 
REQUEST	151		request_53	1603302570021	1603302570353	OK	 
REQUEST	31		req_favoritado	1603302570021	1603302570354	OK	 
REQUEST	31		request_95	1603302570021	1603302570354	OK	 
REQUEST	31		req_detalhar_anuncio	1603302570021	1603302570354	OK	 
REQUEST	31		req_listar_filhos_ativos	1603302570021	1603302570354	OK	 
REQUEST	31		req_nota_anuncio	1603302570021	1603302570355	OK	 
REQUEST	31		req_get_empresa	1603302570021	1603302570355	OK	 
REQUEST	165		Autenticacao_2	1603302570021	1603302570355	OK	 
REQUEST	6		req_duvidas	1603302570020	1603302570355	OK	 
REQUEST	110		req_listar_filhos_ativos	1603302569376	1603302570355	OK	 
REQUEST	151		request_54	1603302570021	1603302570356	OK	 
REQUEST	151		req_listar_categoria_pai	1603302570021	1603302570356	OK	 
REQUEST	151		req_listar_categoria_filho	1603302570021	1603302570356	OK	 
REQUEST	151		req_listar_categoria_elasticsearch	1603302570021	1603302570356	OK	 
REQUEST	31		req_qntd_anuncio	1603302570021	1603302570380	OK	 
REQUEST	21		request_118	1603302569443	1603302570380	OK	 
REQUEST	46		req_avaliacao_anuncio	1603302570039	1603302570380	OK	 
REQUEST	141		req_quantidade_favorito	1603302568305	1603302570380	OK	 
REQUEST	172		request_53	1603302568862	1603302570381	OK	 
REQUEST	10		req_listar_categoria_elasticsearch	1603302570040	1603302570381	OK	 
REQUEST	73		request_47	1603302569757	1603302570381	OK	 
REQUEST	143		req_listar_filhos_ativos	1603302568502	1603302570381	OK	 
REQUEST	151		req_listar_filhos_ativos	1603302570021	1603302570381	OK	 
REQUEST	91		req_listar_filhos_ativos	1603302568430	1603302570381	OK	 
REQUEST	14		req_listar_filhos_ativos	1603302568502	1603302570381	OK	 
REQUEST	10		req_listar_filhos_ativos	1603302570040	1603302570381	OK	 
REQUEST	10		request_126	1603302570040	1603302570382	OK	 
REQUEST	10		request_125	1603302570040	1603302570382	OK	 
REQUEST	137		request_52	1603302570082	1603302570412	OK	 
REQUEST	141		req_quantidade_favorito	1603302570040	1603302570412	OK	 
REQUEST	75		request_161	1603302568718	1603302570413	OK	 
REQUEST	141		req_quantidade_favorito	1603302570040	1603302570413	OK	 
REQUEST	180		request_45	1603302569182	1603302570413	OK	 
REQUEST	141		req_quantidade_favorito	1603302570041	1603302570413	OK	 
REQUEST	97		request_19	1603302565264	1603302570413	OK	 
REQUEST	117		request_18	1603302567191	1603302570413	OK	 
REQUEST	141		req_quantidade_favorito	1603302568304	1603302570440	OK	 
REQUEST	144		request_18	1603302567191	1603302570440	OK	 
REQUEST	144		request_23	1603302565593	1603302570440	OK	 
REQUEST	97		request_15	1603302565264	1603302570440	OK	 
REQUEST	97		request_24	1603302565264	1603302570441	OK	 
REQUEST	147		request_45	1603302569202	1603302570441	OK	 
REQUEST	9		req_listar_filhos_ativos	1603302570020	1603302570441	OK	 
REQUEST	9		req_duvidas	1603302570020	1603302570466	OK	 
REQUEST	163		req_auth	1603302563277	1603302570491	OK	 
REQUEST	104		Autenticacao_2	1603302567190	1603302570491	OK	 
REQUEST	46		req_listar_filhos_ativos	1603302570040	1603302570491	OK	 
REQUEST	122		req_listar_filhos_ativos	1603302570040	1603302570509	OK	 
REQUEST	104		req_auth	1603302562074	1603302570509	OK	 
REQUEST	8		request_33	1603302562962	1603302570517	OK	 
REQUEST	108		request_46	1603302570154	1603302570539	OK	 
REQUEST	108		request_47	1603302570154	1603302570539	OK	 
REQUEST	128		request_53	1603302570154	1603302570539	OK	 
REQUEST	108		req_duvidas	1603302570154	1603302570539	OK	 
REQUEST	108		req_listar_filhos_ativos	1603302570154	1603302570539	OK	 
REQUEST	128		req_listar_categoria_pai	1603302570154	1603302570559	OK	 
REQUEST	128		req_listar_categoria_elasticsearch	1603302570154	1603302570559	OK	 
REQUEST	128		request_54	1603302570154	1603302570559	OK	 
REQUEST	70		req_avaliacao_anuncio	1603302570173	1603302570618	OK	 
REQUEST	68		req_listar_filhos_ativos	1603302570121	1603302570618	OK	 
REQUEST	163		Autenticacao_2	1603302567190	1603302570618	OK	 
REQUEST	128		req_listar_filhos_ativos	1603302570155	1603302570618	OK	 
REQUEST	167		request_13	1603302531178	1603302570618	OK	 
REQUEST	97		Autenticacao_2	1603302567191	1603302570637	OK	 
REQUEST	121		req_duvidas	1603302570174	1603302570637	OK	 
REQUEST	144		req_auth	1603302565594	1603302570637	OK	 
REQUEST	94		req_duvidas	1603302570185	1603302570637	OK	 
REQUEST	128		req_listar_categoria_filho	1603302570154	1603302570637	OK	 
REQUEST	121		req_listar_filhos_ativos	1603302570174	1603302570637	OK	 
REQUEST	92		req_quantidade_favorito	1603302570185	1603302570651	OK	 
REQUEST	92		req_quantidade_favorito	1603302570185	1603302570651	OK	 
REQUEST	92		req_quantidade_favorito	1603302570185	1603302570679	OK	 
REQUEST	112		req_avaliacao_anuncio	1603302570185	1603302570679	OK	 
REQUEST	19		request_124	1603302570202	1603302570679	OK	 
REQUEST	22		request_124	1603302570192	1603302570680	OK	 
REQUEST	105		req_listar_filhos_ativos	1603302570215	1603302570680	OK	 
REQUEST	24		request_124	1603302570192	1603302570680	OK	 
REQUEST	92		req_quantidade_favorito	1603302570188	1603302570680	OK	 
REQUEST	62		request_153	1603302569553	1603302570680	OK	 
REQUEST	92		req_listar_filhos_ativos	1603302570185	1603302570680	OK	 
REQUEST	83		request_124	1603302570202	1603302570680	OK	 
REQUEST	156		req_quantidade_favorito	1603302570216	1603302570694	OK	 
REQUEST	112		req_listar_filhos_ativos	1603302570247	1603302570694	OK	 
REQUEST	75		req_listar_filhos_ativos	1603302568718	1603302570694	OK	 
REQUEST	46		req_get_empresa	1603302569505	1603302570694	OK	 
REQUEST	105		req_duvidas	1603302570216	1603302570694	OK	 
REQUEST	156		req_quantidade_favorito	1603302570247	1603302570694	OK	 
REQUEST	176		req_listar_filhos_ativos	1603302570247	1603302570694	OK	 
REQUEST	58		req_duvidas	1603302570247	1603302570694	OK	 
REQUEST	156		req_quantidade_favorito	1603302570248	1603302570694	OK	 
REQUEST	70		req_listar_filhos_ativos	1603302570247	1603302570694	OK	 
REQUEST	69		request_118	1603302569080	1603302570694	OK	 
REQUEST	100		req_quantidade_favorito	1603302570248	1603302570694	OK	 
REQUEST	153		req_duvidas	1603302569504	1603302570694	OK	 
REQUEST	156		req_quantidade_favorito	1603302570269	1603302570695	OK	 
REQUEST	90		request_52	1603302569683	1603302570695	OK	 
REQUEST	100		req_quantidade_favorito	1603302570249	1603302570695	OK	 
REQUEST	58		req_listar_filhos_ativos	1603302570248	1603302570696	OK	 
REQUEST	94		req_listar_filhos_ativos	1603302570248	1603302570709	OK	 
REQUEST	100		req_listar_filhos_ativos	1603302570248	1603302570709	OK	 
REQUEST	156		req_listar_filhos_ativos	1603302570248	1603302570709	OK	 
REQUEST	170		request_47	1603302568862	1603302570709	OK	 
REQUEST	100		req_quantidade_favorito	1603302570270	1603302570709	OK	 
REQUEST	133		req_listar_filhos_ativos	1603302569929	1603302570709	OK	 
REQUEST	75		req_listar_categoria_filho	1603302568719	1603302570710	OK	 
REQUEST	100		req_quantidade_favorito	1603302570270	1603302570710	OK	 
REQUEST	133		req_duvidas	1603302569982	1603302570710	OK	 
REQUEST	132		request_52	1603302569252	1603302570710	OK	 
REQUEST	176		req_duvidas	1603302570270	1603302570730	OK	 
REQUEST	66		req_listar_filhos_ativos	1603302570270	1603302570730	OK	 
REQUEST	79		req_qntd_anuncio	1603302569757	1603302570730	OK	 
REQUEST	68		request_162	1603302569575	1603302570730	OK	 
REQUEST	21		request_119	1603302569443	1603302570730	OK	 
REQUEST	81		req_listar_filhos_ativos	1603302569183	1603302570731	OK	 
REQUEST	46		req_qntd_anuncio	1603302569505	1603302570741	OK	 
REQUEST	145		req_listar_categoria_elasticsearch	1603302569257	1603302570741	OK	 
REQUEST	119		req_listar_filhos_ativos	1603302570310	1603302570742	OK	 
REQUEST	25		req_listar_filhos_ativos	1603302570310	1603302570764	OK	 
REQUEST	153		req_listar_filhos_ativos	1603302569504	1603302570765	OK	 
REQUEST	12		req_detalhar_anuncio	1603302570335	1603302570786	OK	 
REQUEST	152		request_15	1603302570335	1603302570786	OK	 
REQUEST	145		req_listar_filhos_ativos	1603302569258	1603302570786	OK	 
REQUEST	12		request_131	1603302570335	1603302570786	OK	 
REQUEST	119		req_duvidas	1603302570334	1603302570786	OK	 
REQUEST	12		request_132	1603302570335	1603302570786	OK	 
REQUEST	12		req_qntd_anuncio	1603302570335	1603302570786	OK	 
REQUEST	12		req_get_empresa	1603302570335	1603302570787	OK	 
REQUEST	12		req_favoritado	1603302570335	1603302570787	OK	 
REQUEST	12		req_nota_anuncio	1603302570335	1603302570787	OK	 
REQUEST	12		req_listar_filhos_ativos	1603302570335	1603302570787	OK	 
REQUEST	79		req_detalhar_anuncio	1603302569757	1603302570826	OK	 
REQUEST	57		request_126	1603302569757	1603302570826	OK	 
REQUEST	152		req_duvidas	1603302570336	1603302570826	OK	 
REQUEST	89		req_quantidade_favorito	1603302570336	1603302570826	OK	 
REQUEST	82		req_listar_filhos_ativos	1603302559741	1603302570826	OK	 
REQUEST	87		request_94	1603302569712	1603302570826	OK	 
REQUEST	97		request_18	1603302565264	1603302570826	OK	 
REQUEST	89		req_quantidade_favorito	1603302570336	1603302570827	OK	 
REQUEST	17		request_117	1603302569162	1603302570827	OK	 
REQUEST	89		req_quantidade_favorito	1603302570336	1603302570827	OK	 
REQUEST	89		req_quantidade_favorito	1603302570337	1603302570827	OK	 
REQUEST	152		req_listar_filhos_ativos	1603302570337	1603302570828	OK	 
REQUEST	152		req_login_iframe	1603302570336	1603302570829	OK	 
REQUEST	152		request_18	1603302570336	1603302570829	OK	 
REQUEST	68		req_quantidade_favorito	1603302569576	1603302570864	OK	 
REQUEST	6		req_listar_filhos_ativos	1603302570353	1603302570864	OK	 
REQUEST	89		req_listar_filhos_ativos	1603302570337	1603302570864	OK	 
REQUEST	31		req_avaliacao_anuncio	1603302570354	1603302570864	OK	 
REQUEST	170		req_duvidas	1603302568862	1603302570864	OK	 
REQUEST	78		req_listar_filhos_ativos	1603302569482	1603302570864	OK	 
REQUEST	127		request_53	1603302569899	1603302570864	OK	 
REQUEST	73		request_46	1603302569757	1603302570864	OK	 
REQUEST	79		req_nota_anuncio	1603302569757	1603302570864	OK	 
REQUEST	171		request_52	1603302569663	1603302570864	OK	 
REQUEST	79		req_get_empresa	1603302569757	1603302570864	OK	 
REQUEST	79		request_95	1603302569757	1603302570865	OK	 
REQUEST	122		req_duvidas	1603302569418	1603302570864	OK	 
REQUEST	45		req_detalhar_anuncio	1603302569880	1603302570865	OK	 
REQUEST	73		req_duvidas	1603302569757	1603302570865	OK	 
REQUEST	31		req_listar_filhos_ativos	1603302570354	1603302570865	OK	 
REQUEST	84		req_quantidade_favorito	1603302569543	1603302570865	OK	 
REQUEST	6		req_duvidas	1603302570355	1603302570865	OK	 
REQUEST	151		req_quantidade_favorito	1603302570356	1603302570866	OK	 
REQUEST	151		req_quantidade_favorito	1603302570356	1603302570887	OK	 
REQUEST	79		req_favoritado	1603302569757	1603302570887	OK	 
REQUEST	45		request_131	1603302569880	1603302570887	OK	 
REQUEST	45		req_favoritado	1603302569881	1603302570887	OK	 
REQUEST	151		req_quantidade_favorito	1603302570356	1603302570887	OK	 
REQUEST	45		req_get_empresa	1603302569881	1603302570887	OK	 
REQUEST	45		req_listar_filhos_ativos	1603302569880	1603302570887	OK	 
REQUEST	148		request_52	1603302570393	1603302570932	OK	 
REQUEST	23		request_132	1603302569444	1603302570932	OK	 
REQUEST	141		req_quantidade_favorito	1603302570412	1603302570932	OK	 
REQUEST	180		request_46	1603302570413	1603302570934	OK	 
REQUEST	180		request_47	1603302570413	1603302570934	OK	 
REQUEST	169		req_listar_filhos_ativos	1603302570121	1603302570935	OK	 
REQUEST	137		request_53	1603302570413	1603302570935	OK	 
REQUEST	151		req_quantidade_favorito	1603302570381	1603302570973	OK	 
REQUEST	104		request_24	1603302562073	1603302570973	OK	 
REQUEST	127		req_quantidade_favorito	1603302569900	1603302570973	OK	 
REQUEST	137		request_54	1603302570413	1603302570973	OK	 
REQUEST	180		req_duvidas	1603302570413	1603302570973	OK	 
REQUEST	88		req_quantidade_favorito	1603302568718	1603302570973	OK	 
REQUEST	137		req_listar_categoria_filho	1603302570413	1603302570973	OK	 
REQUEST	127		req_quantidade_favorito	1603302569900	1603302570973	OK	 
REQUEST	147		request_47	1603302570441	1603302570973	OK	 
REQUEST	149		request_33	1603302570482	1603302570973	OK	 
REQUEST	147		request_46	1603302570441	1603302570973	OK	 
REQUEST	180		req_listar_filhos_ativos	1603302570413	1603302570973	OK	 
REQUEST	137		req_listar_categoria_elasticsearch	1603302570414	1603302570973	OK	 
REQUEST	147		req_listar_filhos_ativos	1603302570441	1603302570992	OK	 
REQUEST	75		request_162	1603302568718	1603302570992	OK	 
REQUEST	77		request_130	1603302570512	1603302570992	OK	 
REQUEST	137		req_listar_categoria_pai	1603302570414	1603302570992	OK	 
REQUEST	88		req_quantidade_favorito	1603302568862	1603302570992	OK	 
REQUEST	128		req_quantidade_favorito	1603302570559	1603302570992	OK	 
REQUEST	137		req_listar_filhos_ativos	1603302570414	1603302570992	OK	 
REQUEST	104		Autenticacao_2	1603302570491	1603302570992	OK	 
REQUEST	163		req_auth	1603302570491	1603302570992	OK	 
REQUEST	8		request_34	1603302570517	1603302570993	OK	 
REQUEST	75		req_quantidade_favorito	1603302568719	1603302571021	OK	 
REQUEST	23		request_131	1603302569444	1603302571021	OK	 
REQUEST	172		request_54	1603302568862	1603302571021	OK	 
REQUEST	4		request_94	1603302570562	1603302571021	OK	 
REQUEST	74		request_94	1603302568873	1603302571021	OK	 
REQUEST	75		req_listar_categoria_pai	1603302568719	1603302571021	OK	 
REQUEST	128		req_quantidade_favorito	1603302570559	1603302571021	OK	 
REQUEST	37		req_listar_filhos_ativos	1603302569544	1603302571021	OK	 
REQUEST	97		Autenticacao_2	1603302570637	1603302571021	OK	 
REQUEST	108		req_duvidas	1603302570539	1603302571021	OK	 
REQUEST	37		req_duvidas	1603302569544	1603302571021	OK	 
