RUN	basic.CadastrarAnuncio	cadastraranuncio	1603490844942	teste	3.0.2
REQUEST	152		request_130	1603491245736	1603491245871	OK	 
REQUEST	152		request_129	1603491245736	1603491245871	OK	 
REQUEST	121		request_124	1603491242056	1603491245883	OK	 
USER	CadastrarAnuncio	121	END	1603490887237	1603491245884
REQUEST	35		request_124	1603491242056	1603491245914	OK	 
USER	CadastrarAnuncio	35	END	1603490858567	1603491245915
REQUEST	152		request_124	1603491245871	1603491246047	OK	 
REQUEST	120		request_124	1603491240784	1603491246071	OK	 
USER	CadastrarAnuncio	120	END	1603490886907	1603491246071
REQUEST	142		request_124	1603491242030	1603491246087	OK	 
USER	CadastrarAnuncio	142	END	1603490894237	1603491246087
REQUEST	88		request_124	1603491240843	1603491246100	OK	 
USER	CadastrarAnuncio	88	END	1603490876237	1603491246100
REQUEST	156		request_118	1603491245998	1603491246116	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491246116
REQUEST	172		request_118	1603491246018	1603491246138	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491246138
REQUEST	149		request_118	1603491246028	1603491246166	OK	 
REQUEST	137		request_124	1603491242013	1603491246167	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491246167
USER	CadastrarAnuncio	137	END	1603490892567	1603491246167
REQUEST	67		request_124	1603491240927	1603491246244	OK	 
USER	CadastrarAnuncio	67	END	1603490869237	1603491246244
REQUEST	156		request_122	1603491246116	1603491246245	OK	 
REQUEST	156		request_125	1603491246116	1603491246245	OK	 
REQUEST	95		request_124	1603491241557	1603491246245	OK	 
REQUEST	162		request_124	1603491240815	1603491246245	OK	 
USER	CadastrarAnuncio	162	END	1603490900907	1603491246246
USER	CadastrarAnuncio	95	END	1603490878568	1603491246246
REQUEST	156		request_121	1603491246116	1603491246262	OK	 
REQUEST	156		request_124	1603491246116	1603491246263	OK	 
REQUEST	156		request_119	1603491246116	1603491246263	OK	 
REQUEST	172		request_122	1603491246138	1603491246263	OK	 
REQUEST	156		request_129	1603491246116	1603491246263	OK	 
REQUEST	172		request_129	1603491246138	1603491246263	OK	 
REQUEST	172		request_121	1603491246138	1603491246263	OK	 
REQUEST	156		request_130	1603491246116	1603491246263	OK	 
REQUEST	172		request_130	1603491246138	1603491246263	OK	 
REQUEST	149		request_121	1603491246167	1603491246263	OK	 
REQUEST	149		request_122	1603491246167	1603491246263	OK	 
REQUEST	172		request_119	1603491246138	1603491246263	OK	 
REQUEST	172		request_124	1603491246138	1603491246283	OK	 
REQUEST	69		request_118	1603491246167	1603491246283	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491246283
REQUEST	152		request_124	1603491246047	1603491246284	OK	 
REQUEST	172		request_125	1603491246138	1603491246284	OK	 
REQUEST	149		request_124	1603491246167	1603491246284	OK	 
REQUEST	149		request_119	1603491246167	1603491246284	OK	 
USER	CadastrarAnuncio	152	END	1603490897567	1603491246284
REQUEST	149		request_130	1603491246167	1603491246297	OK	 
REQUEST	149		request_129	1603491246167	1603491246297	OK	 
REQUEST	149		request_125	1603491246167	1603491246297	OK	 
REQUEST	156		request_124	1603491246263	1603491246323	OK	 
REQUEST	69		request_121	1603491246284	1603491246346	OK	 
REQUEST	69		request_122	1603491246284	1603491246346	OK	 
REQUEST	69		request_129	1603491246284	1603491246346	OK	 
REQUEST	172		request_124	1603491246283	1603491246346	OK	 
REQUEST	69		request_125	1603491246284	1603491246347	OK	 
REQUEST	69		request_119	1603491246284	1603491246347	OK	 
REQUEST	69		request_124	1603491246284	1603491246347	OK	 
REQUEST	69		request_130	1603491246284	1603491246353	OK	 
REQUEST	149		request_124	1603491246284	1603491246375	OK	 
REQUEST	69		request_124	1603491246347	1603491246417	OK	 
REQUEST	156		request_124	1603491246323	1603491246436	OK	 
USER	CadastrarAnuncio	156	END	1603490898907	1603491246437
REQUEST	53		request_118	1603491246408	1603491246445	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491246445
REQUEST	172		request_124	1603491246347	1603491246445	OK	 
USER	CadastrarAnuncio	172	END	1603490904237	1603491246446
REQUEST	53		request_121	1603491246445	1603491246559	OK	 
REQUEST	53		request_122	1603491246445	1603491246559	OK	 
REQUEST	53		request_119	1603491246445	1603491246582	OK	 
REQUEST	53		request_129	1603491246446	1603491246582	OK	 
REQUEST	53		request_125	1603491246446	1603491246582	OK	 
REQUEST	53		request_130	1603491246446	1603491246582	OK	 
REQUEST	53		request_124	1603491246445	1603491246582	OK	 
REQUEST	149		request_124	1603491246375	1603491246608	OK	 
USER	CadastrarAnuncio	149	END	1603490896567	1603491246609
REQUEST	69		request_124	1603491246417	1603491246656	OK	 
USER	CadastrarAnuncio	69	END	1603490869908	1603491246657
REQUEST	53		request_124	1603491246583	1603491246756	OK	 
REQUEST	126		request_122	1603491240362	1603491246785	OK	 
USER	CadastrarAnuncio	126	END	1603490888908	1603491246786
REQUEST	159		request_118	1603491246757	1603491246848	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491246849
REQUEST	159		request_121	1603491246849	1603491246947	OK	 
REQUEST	159		request_122	1603491246849	1603491246961	OK	 
REQUEST	159		request_119	1603491246849	1603491246968	OK	 
REQUEST	159		request_125	1603491246849	1603491246968	OK	 
REQUEST	159		request_129	1603491246849	1603491246968	OK	 
REQUEST	159		request_130	1603491246849	1603491246968	OK	 
REQUEST	159		request_124	1603491246849	1603491246969	OK	 
REQUEST	53		request_124	1603491246756	1603491246969	OK	 
USER	CadastrarAnuncio	53	END	1603490864568	1603491246970
REQUEST	159		request_124	1603491246969	1603491247087	OK	 
REQUEST	159		request_124	1603491247087	1603491247308	OK	 
USER	CadastrarAnuncio	159	END	1603490899908	1603491247309
REQUEST	108		request_118	1603491247238	1603491247327	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491247327
REQUEST	63		request_118	1603491247258	1603491247327	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491247328
REQUEST	108		request_119	1603491247327	1603491247467	OK	 
REQUEST	108		request_121	1603491247327	1603491247467	OK	 
REQUEST	108		request_122	1603491247327	1603491247467	OK	 
REQUEST	108		request_124	1603491247327	1603491247467	OK	 
REQUEST	63		request_121	1603491247328	1603491247468	OK	 
REQUEST	63		request_122	1603491247328	1603491247468	OK	 
REQUEST	108		request_125	1603491247328	1603491247468	OK	 
REQUEST	63		request_119	1603491247328	1603491247482	OK	 
REQUEST	108		request_130	1603491247328	1603491247491	OK	 
REQUEST	63		request_129	1603491247328	1603491247491	OK	 
REQUEST	63		request_130	1603491247328	1603491247491	OK	 
REQUEST	108		request_129	1603491247328	1603491247491	OK	 
REQUEST	63		request_125	1603491247328	1603491247491	OK	 
REQUEST	63		request_124	1603491247328	1603491247491	OK	 
REQUEST	168		request_118	1603491247507	1603491247554	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491247554
REQUEST	63		request_124	1603491247491	1603491247567	OK	 
REQUEST	108		request_124	1603491247468	1603491247577	OK	 
REQUEST	168		request_119	1603491247555	1603491247593	OK	 
REQUEST	168		request_121	1603491247554	1603491247600	OK	 
REQUEST	168		request_124	1603491247555	1603491247607	OK	 
REQUEST	168		request_125	1603491247555	1603491247607	OK	 
REQUEST	168		request_122	1603491247555	1603491247607	OK	 
REQUEST	168		request_129	1603491247555	1603491247607	OK	 
REQUEST	168		request_130	1603491247555	1603491247607	OK	 
REQUEST	168		request_124	1603491247607	1603491247820	OK	 
REQUEST	135		request_122	1603491240362	1603491247841	OK	 
USER	CadastrarAnuncio	135	END	1603490891907	1603491247842
REQUEST	108		request_124	1603491247577	1603491247870	OK	 
REQUEST	63		request_124	1603491247568	1603491247871	OK	 
USER	CadastrarAnuncio	108	END	1603490882908	1603491247871
USER	CadastrarAnuncio	63	END	1603490867908	1603491247872
REQUEST	168		request_124	1603491247820	1603491248005	OK	 
USER	CadastrarAnuncio	168	END	1603490902908	1603491248006
REQUEST	180		request_118	1603491247967	1603491248053	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603491248054
REQUEST	180		request_121	1603491248054	1603491248158	OK	 
REQUEST	180		request_124	1603491248054	1603491248180	OK	 
REQUEST	180		request_119	1603491248054	1603491248181	OK	 
REQUEST	180		request_130	1603491248054	1603491248181	OK	 
REQUEST	180		request_125	1603491248054	1603491248181	OK	 
REQUEST	180		request_129	1603491248054	1603491248181	OK	 
REQUEST	180		request_122	1603491248054	1603491248181	OK	 
REQUEST	180		request_124	1603491248180	1603491248278	OK	 
REQUEST	180		request_124	1603491248278	1603491248483	OK	 
USER	CadastrarAnuncio	180	END	1603490906907	1603491248483
REQUEST	87		request_97	1603491252678	1603491252742	OK	 
REQUEST	111		request_97	1603491252688	1603491252750	OK	 
REQUEST	117		request_97	1603491252688	1603491252750	OK	 
REQUEST	99		request_97	1603491252688	1603491252750	OK	 
REQUEST	44		request_97	1603491252688	1603491252750	OK	 
REQUEST	160		request_97	1603491252697	1603491252750	OK	 
REQUEST	84		request_97	1603491252697	1603491252750	OK	 
REQUEST	24		request_97	1603491252697	1603491252750	OK	 
REQUEST	18		request_97	1603491252717	1603491252757	OK	 
REQUEST	77		request_97	1603491257907	1603491257979	OK	 
REQUEST	18		request_100	1603491252757	1603491263014	OK	 
REQUEST	77		request_100	1603491257979	1603491263014	OK	 
REQUEST	117		request_100	1603491252751	1603491263014	OK	 
REQUEST	133		request_97	1603491252697	1603491263014	OK	 
REQUEST	146		request_97	1603491252707	1603491263014	OK	 
REQUEST	111		request_100	1603491252750	1603491263014	OK	 
REQUEST	160		request_100	1603491252751	1603491263014	OK	 
REQUEST	99		request_100	1603491252750	1603491263014	OK	 
REQUEST	44		request_100	1603491252751	1603491263014	OK	 
REQUEST	127		request_97	1603491252697	1603491263014	OK	 
REQUEST	84		request_100	1603491252751	1603491263014	OK	 
REQUEST	116		request_97	1603491252697	1603491263014	OK	 
REQUEST	24		request_100	1603491252751	1603491263015	OK	 
REQUEST	87		request_100	1603491252742	1603491263015	OK	 
REQUEST	101		request_97	1603491252678	1603491263015	OK	 
REQUEST	119		request_97	1603491252688	1603491263015	OK	 
REQUEST	104		request_97	1603491252697	1603491263015	OK	 
REQUEST	164		request_97	1603491252707	1603491263015	OK	 
REQUEST	165		request_97	1603491252688	1603491263016	OK	 
REQUEST	7		request_97	1603491252697	1603491263016	OK	 
REQUEST	148		request_97	1603491257888	1603491263158	OK	 
REQUEST	68		request_97	1603491257897	1603491263169	OK	 
REQUEST	101		request_100	1603491263015	1603491263176	OK	 
REQUEST	165		request_100	1603491263016	1603491263177	OK	 
REQUEST	116		request_100	1603491263014	1603491263178	OK	 
REQUEST	127		request_100	1603491263014	1603491263179	OK	 
REQUEST	104		request_100	1603491263015	1603491263180	OK	 
REQUEST	119		request_100	1603491263015	1603491263182	OK	 
REQUEST	146		request_100	1603491263014	1603491263187	OK	 
REQUEST	7		request_100	1603491263016	1603491263187	OK	 
REQUEST	133		request_100	1603491263014	1603491263189	OK	 
REQUEST	164		request_100	1603491263015	1603491263197	OK	 
REQUEST	143		request_97	1603491252778	1603491263197	OK	 
REQUEST	68		request_100	1603491263169	1603491263283	OK	 
REQUEST	160		request_104	1603491263013	1603491263854	OK	 
REQUEST	165		request_111	1603491263017	1603491263989	OK	 
REQUEST	165		request_103	1603491263016	1603491263994	OK	 
REQUEST	165		request_112	1603491263017	1603491263995	OK	 
REQUEST	165		request_110	1603491263017	1603491264003	OK	 
REQUEST	165		request_104	1603491263016	1603491264003	OK	 
REQUEST	18		request_110	1603491263013	1603491264011	OK	 
REQUEST	148		request_100	1603491263158	1603491264011	OK	 
REQUEST	77		request_103	1603491263013	1603491264019	OK	 
REQUEST	77		request_98	1603491257979	1603491264020	OK	 
REQUEST	44		request_101	1603491252751	1603491264068	OK	 
REQUEST	18		request_103	1603491263013	1603491264068	OK	 
REQUEST	18		request_98	1603491257788	1603491264068	OK	 
REQUEST	84		request_101	1603491252751	1603491264068	OK	 
REQUEST	111		request_101	1603491252750	1603491264133	OK	 
REQUEST	99		request_110	1603491263013	1603491264134	OK	 
REQUEST	111		request_98	1603491257788	1603491264134	OK	 
REQUEST	18		request_104	1603491263013	1603491264134	OK	 
REQUEST	84		request_111	1603491263013	1603491264134	OK	 
REQUEST	111		request_110	1603491263013	1603491264134	OK	 
REQUEST	99		request_101	1603491252750	1603491264134	OK	 
REQUEST	77		request_111	1603491263013	1603491264134	OK	 
REQUEST	127		request_104	1603491263014	1603491264134	OK	 
REQUEST	77		request_104	1603491263013	1603491264134	OK	 
REQUEST	104		request_101	1603491263015	1603491264224	OK	 
REQUEST	44		request_103	1603491263013	1603491264248	OK	 
REQUEST	148		request_111	1603491263159	1603491264308	OK	 
REQUEST	68		request_112	1603491263170	1603491264308	OK	 
REQUEST	68		request_101	1603491263169	1603491264308	OK	 
REQUEST	68		request_111	1603491263170	1603491264308	OK	 
REQUEST	68		request_110	1603491263170	1603491264308	OK	 
REQUEST	68		request_104	1603491263170	1603491264308	OK	 
REQUEST	99		request_113	1603491264134	1603491264476	OK	 
REQUEST	44		request_113	1603491264248	1603491264536	OK	 
REQUEST	7		request_98	1603491263016	1603491265036	OK	 
REQUEST	119		request_98	1603491263015	1603491265037	OK	 
REQUEST	119		request_103	1603491263015	1603491265037	OK	 
REQUEST	119		request_110	1603491263016	1603491265037	OK	 
REQUEST	7		request_111	1603491263017	1603491265082	OK	 
REQUEST	7		request_110	1603491263017	1603491265082	OK	 
REQUEST	7		request_103	1603491263017	1603491265082	OK	 
REQUEST	119		request_112	1603491263016	1603491265082	OK	 
REQUEST	7		request_104	1603491263017	1603491265124	OK	 
REQUEST	51		request_97	1603491264757	1603491265262	OK	 
REQUEST	24		request_101	1603491252751	1603491265379	OK	 
REQUEST	51		request_100	1603491265262	1603491265472	OK	 
REQUEST	44		request_112	1603491263013	1603491265624	OK	 
REQUEST	44		request_98	1603491257788	1603491265625	OK	 
REQUEST	24		request_98	1603491257788	1603491265625	OK	 
REQUEST	24		request_110	1603491263014	1603491265625	OK	 
REQUEST	104		request_111	1603491263016	1603491265643	OK	 
REQUEST	44		request_104	1603491263013	1603491265643	OK	 
REQUEST	24		request_104	1603491263014	1603491265643	OK	 
REQUEST	99		request_111	1603491263013	1603491265648	OK	 
REQUEST	99		request_112	1603491263013	1603491265648	OK	 
REQUEST	99		request_103	1603491263013	1603491265648	OK	 
REQUEST	99		request_104	1603491263013	1603491265651	OK	 
REQUEST	77		request_112	1603491263013	1603491268935	OK	 
REQUEST	160		request_113	1603491263854	1603491268935	OK	 
REQUEST	160		request_98	1603491257788	1603491268935	OK	 
REQUEST	148		request_104	1603491263159	1603491268935	OK	 
REQUEST	44		request_111	1603491263013	1603491268935	OK	 
REQUEST	24		request_111	1603491263014	1603491268935	OK	 
REQUEST	160		request_103	1603491263013	1603491268935	OK	 
REQUEST	77		request_110	1603491263013	1603491268935	OK	 
REQUEST	104		request_110	1603491263016	1603491268935	OK	 
REQUEST	77		request_113	1603491264020	1603491268935	OK	 
REQUEST	160		request_111	1603491263013	1603491268935	OK	 
REQUEST	24		request_112	1603491263014	1603491268935	OK	 
REQUEST	24		request_103	1603491263014	1603491268935	OK	 
REQUEST	104		request_98	1603491263015	1603491268935	OK	 
REQUEST	104		request_103	1603491263015	1603491268935	OK	 
REQUEST	68		request_113	1603491264308	1603491268935	OK	 
REQUEST	104		request_112	1603491263016	1603491268935	OK	 
REQUEST	160		request_112	1603491263013	1603491268935	OK	 
REQUEST	160		request_110	1603491263013	1603491268935	OK	 
REQUEST	148		request_103	1603491263159	1603491268935	OK	 
REQUEST	104		request_104	1603491263015	1603491268935	OK	 
REQUEST	24		request_113	1603491265625	1603491268935	OK	 
REQUEST	104		request_113	1603491265643	1603491268935	OK	 
REQUEST	18		request_101	1603491252757	1603491268936	OK	 
REQUEST	127		request_113	1603491264134	1603491268936	OK	 
REQUEST	18		request_111	1603491263013	1603491268936	OK	 
REQUEST	146		request_101	1603491263014	1603491268936	OK	 
REQUEST	146		request_104	1603491263014	1603491268936	OK	 
REQUEST	18		request_113	1603491264011	1603491268936	OK	 
REQUEST	165		request_98	1603491263016	1603491268936	OK	 
REQUEST	111		request_113	1603491264134	1603491268936	OK	 
REQUEST	117		request_101	1603491252751	1603491268943	OK	 
REQUEST	117		request_104	1603491263013	1603491268944	OK	 
REQUEST	117		request_98	1603491257788	1603491268944	OK	 
REQUEST	117		request_103	1603491263013	1603491268944	OK	 
REQUEST	7		request_113	1603491265036	1603491268967	OK	 
REQUEST	119		request_113	1603491265037	1603491268967	OK	 
REQUEST	117		request_110	1603491263013	1603491268970	OK	 
REQUEST	84		request_113	1603491264134	1603491268972	OK	 
REQUEST	143		request_100	1603491263197	1603491268997	OK	 
REQUEST	165		request_113	1603491263989	1603491268998	OK	 
REQUEST	148		request_113	1603491264308	1603491269014	OK	 
REQUEST	8		request_97	1603491266737	1603491269123	OK	 
REQUEST	51		request_101	1603491265262	1603491269123	OK	 
REQUEST	51		request_98	1603491265263	1603491269123	OK	 
REQUEST	160		request_101	1603491252751	1603491269123	OK	 
REQUEST	51		request_104	1603491265263	1603491269143	OK	 
