RUN	basic.CadastrarAnuncio	cadastraranuncio	1603491999750	teste	3.0.2
REQUEST	12		request_119	1603492282255	1603492283114	OK	 
REQUEST	89		request_125	1603492282255	1603492283114	OK	 
REQUEST	161		request_122	1603492282255	1603492283114	OK	 
REQUEST	89		request_130	1603492282255	1603492283135	OK	 
REQUEST	161		request_124	1603492282255	1603492283135	OK	 
REQUEST	44		request_119	1603492282255	1603492283136	OK	 
REQUEST	49		request_122	1603492282298	1603492283136	OK	 
REQUEST	161		request_129	1603492282255	1603492283136	OK	 
REQUEST	44		request_124	1603492282255	1603492283136	OK	 
REQUEST	49		request_121	1603492282298	1603492283136	OK	 
REQUEST	161		request_125	1603492282255	1603492283136	OK	 
REQUEST	49		request_130	1603492282298	1603492283155	OK	 
REQUEST	49		request_124	1603492282298	1603492283155	OK	 
REQUEST	123		request_130	1603492281274	1603492283185	OK	 
REQUEST	85		request_121	1603492280755	1603492283185	OK	 
REQUEST	137		request_125	1603492281348	1603492283209	OK	 
REQUEST	141		request_121	1603492281986	1603492283209	OK	 
REQUEST	161		request_119	1603492282255	1603492283209	OK	 
REQUEST	137		request_119	1603492281348	1603492283209	OK	 
REQUEST	49		request_119	1603492282298	1603492283209	OK	 
REQUEST	137		request_129	1603492281348	1603492283210	OK	 
REQUEST	49		request_129	1603492282298	1603492283210	OK	 
REQUEST	137		request_130	1603492281348	1603492283210	OK	 
REQUEST	137		request_121	1603492281348	1603492283210	OK	 
REQUEST	17		request_122	1603492282305	1603492283210	OK	 
REQUEST	17		request_121	1603492282305	1603492283210	OK	 
REQUEST	74		request_124	1603492282298	1603492283210	OK	 
REQUEST	138		request_124	1603492281315	1603492283232	OK	 
REQUEST	17		request_124	1603492282305	1603492283232	OK	 
REQUEST	17		request_125	1603492282305	1603492283232	OK	 
REQUEST	17		request_130	1603492282305	1603492283232	OK	 
REQUEST	17		request_129	1603492282305	1603492283232	OK	 
REQUEST	49		request_125	1603492282298	1603492283233	OK	 
REQUEST	137		request_124	1603492281348	1603492283233	OK	 
REQUEST	17		request_119	1603492282305	1603492283233	OK	 
REQUEST	141		request_130	1603492281986	1603492283264	OK	 
REQUEST	123		request_122	1603492281274	1603492283264	OK	 
REQUEST	114		request_124	1603492282312	1603492283264	OK	 
REQUEST	141		request_124	1603492281986	1603492283264	OK	 
REQUEST	144		request_121	1603492282332	1603492283264	OK	 
REQUEST	141		request_129	1603492281986	1603492283264	OK	 
REQUEST	141		request_119	1603492281986	1603492283264	OK	 
REQUEST	148		request_121	1603492282332	1603492283264	OK	 
REQUEST	141		request_125	1603492281986	1603492283265	OK	 
REQUEST	77		request_124	1603492281851	1603492283265	OK	 
REQUEST	155		request_124	1603492281829	1603492283265	OK	 
REQUEST	148		request_119	1603492282332	1603492283265	OK	 
REQUEST	55		request_124	1603492282671	1603492283265	OK	 
REQUEST	99		request_119	1603492282436	1603492283265	OK	 
REQUEST	112		request_121	1603492282213	1603492283286	OK	 
REQUEST	142		request_124	1603492281347	1603492283286	OK	 
REQUEST	112		request_122	1603492282213	1603492283286	OK	 
REQUEST	69		request_124	1603492281426	1603492283286	OK	 
REQUEST	9		request_124	1603492282391	1603492283287	OK	 
REQUEST	58		request_119	1603492282365	1603492283302	OK	 
REQUEST	148		request_129	1603492282333	1603492283302	OK	 
REQUEST	58		request_124	1603492282365	1603492283302	OK	 
REQUEST	149		request_122	1603492280755	1603492283329	OK	 
REQUEST	160		request_121	1603492282958	1603492283329	OK	 
REQUEST	99		request_121	1603492282436	1603492283329	OK	 
REQUEST	66		request_122	1603492282261	1603492283329	OK	 
REQUEST	116		request_122	1603492282959	1603492283329	OK	 
REQUEST	153		request_122	1603492282236	1603492283329	OK	 
REQUEST	4		request_122	1603492280488	1603492283329	OK	 
REQUEST	160		request_122	1603492282958	1603492283329	OK	 
REQUEST	81		request_125	1603492282261	1603492283349	OK	 
REQUEST	58		request_125	1603492282365	1603492283365	OK	 
REQUEST	160		request_130	1603492282958	1603492283365	OK	 
REQUEST	39		request_119	1603492282261	1603492283365	OK	 
REQUEST	116		request_124	1603492282959	1603492283365	OK	 
REQUEST	160		request_124	1603492282958	1603492283365	OK	 
REQUEST	39		request_124	1603492282261	1603492283365	OK	 
REQUEST	81		request_124	1603492282261	1603492283365	OK	 
REQUEST	99		request_130	1603492282436	1603492283365	OK	 
REQUEST	99		request_129	1603492282436	1603492283365	OK	 
REQUEST	99		request_125	1603492282436	1603492283365	OK	 
REQUEST	144		request_124	1603492282333	1603492283365	OK	 
REQUEST	99		request_124	1603492282436	1603492283365	OK	 
REQUEST	160		request_119	1603492282958	1603492283410	OK	 
REQUEST	65		request_118	1603492280568	1603492283410	OK	 
REQUEST	148		request_124	1603492282333	1603492283410	OK	 
REQUEST	144		request_130	1603492282333	1603492283410	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492283410
REQUEST	144		request_125	1603492282333	1603492283410	OK	 
REQUEST	160		request_129	1603492282958	1603492283410	OK	 
REQUEST	116		request_125	1603492282959	1603492283410	OK	 
REQUEST	116		request_121	1603492282959	1603492283411	OK	 
REQUEST	81		request_130	1603492282261	1603492283411	OK	 
REQUEST	160		request_125	1603492282958	1603492283426	OK	 
REQUEST	58		request_130	1603492282365	1603492283426	OK	 
REQUEST	116		request_119	1603492282959	1603492283426	OK	 
REQUEST	144		request_119	1603492282332	1603492283426	OK	 
REQUEST	39		request_121	1603492282261	1603492283426	OK	 
REQUEST	148		request_125	1603492282333	1603492283426	OK	 
REQUEST	58		request_129	1603492282365	1603492283427	OK	 
REQUEST	55		request_122	1603492280702	1603492283427	OK	 
REQUEST	39		request_125	1603492282261	1603492283427	OK	 
REQUEST	81		request_129	1603492282261	1603492283427	OK	 
REQUEST	144		request_129	1603492282333	1603492283427	OK	 
REQUEST	197		request_124	1603492282958	1603492283427	OK	 
REQUEST	39		request_129	1603492282261	1603492283427	OK	 
REQUEST	116		request_129	1603492282959	1603492283480	OK	 
REQUEST	2		request_118	1603492280577	1603492283548	OK	 
REQUEST	116		request_130	1603492282959	1603492283548	OK	 
REQUEST	39		request_130	1603492282261	1603492283549	OK	 
REQUEST	148		request_130	1603492282333	1603492283549	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492283549
REQUEST	81		request_121	1603492282261	1603492283549	OK	 
REQUEST	81		request_119	1603492282261	1603492283549	OK	 
REQUEST	52		request_124	1603492282254	1603492283549	OK	 
REQUEST	29		request_130	1603492282748	1603492283549	OK	 
REQUEST	75		request_124	1603492281851	1603492283549	OK	 
REQUEST	125		request_124	1603492281810	1603492283549	OK	 
USER	CadastrarAnuncio	52	END	1603492002044	1603492283549
USER	CadastrarAnuncio	75	END	1603492002048	1603492283549
USER	CadastrarAnuncio	125	END	1603492002060	1603492283549
REQUEST	6		request_118	1603492282517	1603492283606	OK	 
REQUEST	29		request_121	1603492282748	1603492283606	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492283606
REQUEST	29		request_129	1603492282748	1603492283606	OK	 
REQUEST	29		request_119	1603492282748	1603492283606	OK	 
REQUEST	162		request_124	1603492282436	1603492283606	OK	 
REQUEST	22		request_118	1603492282507	1603492283645	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492283645
REQUEST	162		request_119	1603492282436	1603492283645	OK	 
REQUEST	29		request_124	1603492282748	1603492283645	OK	 
REQUEST	194		request_129	1603492282853	1603492283645	OK	 
REQUEST	194		request_125	1603492282853	1603492283645	OK	 
REQUEST	194		request_130	1603492282853	1603492283645	OK	 
REQUEST	194		request_119	1603492282853	1603492283645	OK	 
REQUEST	89		request_124	1603492283092	1603492283663	OK	 
REQUEST	33		request_129	1603492282213	1603492283663	OK	 
REQUEST	12		request_124	1603492283092	1603492283663	OK	 
REQUEST	48		request_130	1603492282256	1603492283684	OK	 
REQUEST	48		request_121	1603492282255	1603492283684	OK	 
REQUEST	32		request_124	1603492282131	1603492283684	OK	 
REQUEST	48		request_125	1603492282256	1603492283690	OK	 
REQUEST	48		request_124	1603492282256	1603492283690	OK	 
REQUEST	64		request_124	1603492282436	1603492283715	OK	 
REQUEST	48		request_129	1603492282256	1603492283715	OK	 
REQUEST	44		request_124	1603492283136	1603492283715	OK	 
REQUEST	48		request_119	1603492282256	1603492283715	OK	 
REQUEST	49		request_124	1603492283155	1603492283715	OK	 
REQUEST	64		request_125	1603492282436	1603492283716	OK	 
REQUEST	161		request_124	1603492283136	1603492283716	OK	 
REQUEST	28		request_119	1603492282236	1603492283741	OK	 
REQUEST	179		request_124	1603492282853	1603492283771	OK	 
REQUEST	28		request_124	1603492282236	1603492283772	OK	 
REQUEST	136		request_124	1603492281315	1603492283772	OK	 
REQUEST	113		request_119	1603492282436	1603492283772	OK	 
REQUEST	161		request_130	1603492282255	1603492283794	OK	 
REQUEST	181		request_124	1603492282213	1603492283794	OK	 
REQUEST	137		request_124	1603492283233	1603492283815	OK	 
REQUEST	17		request_124	1603492283232	1603492283815	OK	 
REQUEST	66		request_130	1603492282261	1603492283815	OK	 
REQUEST	113		request_130	1603492282436	1603492283835	OK	 
REQUEST	66		request_124	1603492282261	1603492283835	OK	 
REQUEST	66		request_129	1603492282261	1603492283835	OK	 
REQUEST	141		request_124	1603492283264	1603492283835	OK	 
REQUEST	66		request_119	1603492282261	1603492283835	OK	 
REQUEST	29		request_125	1603492282748	1603492283835	OK	 
REQUEST	113		request_129	1603492282436	1603492283854	OK	 
REQUEST	66		request_121	1603492282261	1603492283854	OK	 
REQUEST	66		request_125	1603492282261	1603492283854	OK	 
REQUEST	176		request_125	1603492282813	1603492283854	OK	 
REQUEST	123		request_124	1603492282787	1603492283854	OK	 
REQUEST	176		request_129	1603492282813	1603492283903	OK	 
REQUEST	163		request_124	1603492281235	1603492283903	OK	 
REQUEST	176		request_130	1603492282813	1603492283903	OK	 
REQUEST	58		request_124	1603492283303	1603492283903	OK	 
REQUEST	176		request_124	1603492282813	1603492283903	OK	 
REQUEST	176		request_119	1603492282813	1603492283903	OK	 
REQUEST	64		request_129	1603492282436	1603492283934	OK	 
REQUEST	64		request_119	1603492282436	1603492283934	OK	 
REQUEST	64		request_130	1603492282436	1603492283934	OK	 
REQUEST	58		request_121	1603492282365	1603492283962	OK	 
REQUEST	130		request_130	1603492282788	1603492283962	OK	 
REQUEST	19		request_130	1603492282728	1603492283962	OK	 
REQUEST	130		request_125	1603492282788	1603492283962	OK	 
REQUEST	130		request_119	1603492282788	1603492283962	OK	 
REQUEST	130		request_129	1603492282788	1603492283962	OK	 
REQUEST	199		request_119	1603492282748	1603492283962	OK	 
REQUEST	19		request_125	1603492282728	1603492283962	OK	 
REQUEST	19		request_129	1603492282728	1603492283962	OK	 
REQUEST	113		request_124	1603492282436	1603492283962	OK	 
REQUEST	113		request_125	1603492282436	1603492283962	OK	 
REQUEST	19		request_119	1603492282728	1603492283975	OK	 
REQUEST	19		request_124	1603492282728	1603492283976	OK	 
REQUEST	130		request_124	1603492282788	1603492283975	OK	 
REQUEST	199		request_130	1603492282748	1603492283976	OK	 
REQUEST	199		request_129	1603492282748	1603492283984	OK	 
REQUEST	199		request_125	1603492282748	1603492283995	OK	 
REQUEST	176		request_121	1603492282813	1603492283995	OK	 
REQUEST	31		request_124	1603492282105	1603492284024	OK	 
REQUEST	199		request_124	1603492282748	1603492284024	OK	 
REQUEST	194		request_121	1603492282853	1603492284024	OK	 
REQUEST	50		request_121	1603492282853	1603492284024	OK	 
REQUEST	50		request_129	1603492282854	1603492284024	OK	 
REQUEST	153		request_124	1603492283051	1603492284024	OK	 
REQUEST	19		request_121	1603492282728	1603492284053	OK	 
REQUEST	56		request_119	1603492281852	1603492284053	OK	 
REQUEST	50		request_125	1603492282854	1603492284053	OK	 
REQUEST	50		request_130	1603492282854	1603492284053	OK	 
REQUEST	92		request_124	1603492282853	1603492284053	OK	 
REQUEST	56		request_124	1603492281852	1603492284053	OK	 
REQUEST	50		request_119	1603492282853	1603492284053	OK	 
REQUEST	92		request_130	1603492282853	1603492284053	OK	 
REQUEST	113		request_121	1603492282436	1603492284053	OK	 
REQUEST	92		request_125	1603492282853	1603492284053	OK	 
REQUEST	50		request_124	1603492282854	1603492284053	OK	 
REQUEST	64		request_121	1603492282436	1603492284095	OK	 
REQUEST	92		request_119	1603492282853	1603492284095	OK	 
REQUEST	162		request_121	1603492282436	1603492284095	OK	 
REQUEST	92		request_129	1603492282853	1603492284095	OK	 
REQUEST	143		request_124	1603492281595	1603492284095	OK	 
REQUEST	112		request_124	1603492282213	1603492284095	OK	 
REQUEST	194		request_124	1603492282853	1603492284095	OK	 
REQUEST	112		request_129	1603492282213	1603492284095	OK	 
REQUEST	33		request_124	1603492282212	1603492284095	OK	 
REQUEST	112		request_119	1603492282213	1603492284095	OK	 
REQUEST	112		request_125	1603492282213	1603492284095	OK	 
REQUEST	33		request_125	1603492282212	1603492284115	OK	 
REQUEST	199		request_121	1603492282748	1603492284115	OK	 
REQUEST	159		request_119	1603492282212	1603492284115	OK	 
REQUEST	130		request_121	1603492282788	1603492284115	OK	 
REQUEST	184		request_124	1603492282236	1603492284115	OK	 
REQUEST	171		request_124	1603492282255	1603492284115	OK	 
USER	CadastrarAnuncio	171	END	1603492002068	1603492284116
USER	CadastrarAnuncio	184	END	1603492002070	1603492284116
REQUEST	81		request_122	1603492282261	1603492284144	OK	 
REQUEST	56		request_121	1603492281852	1603492284144	OK	 
REQUEST	92		request_121	1603492282853	1603492284144	OK	 
REQUEST	41		request_118	1603492281408	1603492284144	OK	 
REQUEST	162		request_130	1603492282436	1603492284144	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284144
REQUEST	96		request_124	1603492281064	1603492284144	OK	 
USER	CadastrarAnuncio	96	END	1603492002055	1603492284145
REQUEST	162		request_129	1603492282436	1603492284160	OK	 
REQUEST	160		request_124	1603492283365	1603492284160	OK	 
REQUEST	81		request_124	1603492283365	1603492284160	OK	 
REQUEST	162		request_125	1603492282436	1603492284160	OK	 
REQUEST	116		request_124	1603492283365	1603492284160	OK	 
REQUEST	144		request_124	1603492283365	1603492284160	OK	 
REQUEST	112		request_130	1603492282213	1603492284175	OK	 
REQUEST	39		request_124	1603492283365	1603492284175	OK	 
REQUEST	11		request_124	1603492281316	1603492284175	OK	 
REQUEST	99		request_124	1603492283365	1603492284175	OK	 
REQUEST	159		request_130	1603492282213	1603492284191	OK	 
REQUEST	44		request_129	1603492282255	1603492284191	OK	 
REQUEST	102		request_118	1603492282507	1603492284191	OK	 
REQUEST	159		request_125	1603492282212	1603492284191	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284191
REQUEST	159		request_124	1603492282212	1603492284191	OK	 
REQUEST	44		request_125	1603492282255	1603492284204	OK	 
REQUEST	33		request_130	1603492282213	1603492284204	OK	 
REQUEST	109		request_124	1603492281426	1603492284211	OK	 
REQUEST	20		request_124	1603492281109	1603492284211	OK	 
REQUEST	169		request_124	1603492281109	1603492284211	OK	 
USER	CadastrarAnuncio	169	END	1603492002067	1603492284212
USER	CadastrarAnuncio	20	END	1603492002039	1603492284212
REQUEST	91		request_118	1603492281218	1603492284233	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284233
REQUEST	65		request_119	1603492283410	1603492284240	OK	 
REQUEST	65		request_129	1603492283411	1603492284240	OK	 
REQUEST	35		request_124	1603492280590	1603492284240	OK	 
USER	CadastrarAnuncio	35	END	1603492002041	1603492284241
REQUEST	65		request_125	1603492283411	1603492284247	OK	 
REQUEST	65		request_124	1603492283410	1603492284247	OK	 
REQUEST	191		request_130	1603492282172	1603492284255	OK	 
REQUEST	65		request_130	1603492283411	1603492284255	OK	 
REQUEST	176		request_122	1603492282813	1603492284263	OK	 
REQUEST	29		request_122	1603492282748	1603492284263	OK	 
REQUEST	150		request_118	1603492283538	1603492284263	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284263
REQUEST	194		request_122	1603492282853	1603492284263	OK	 
REQUEST	47		request_118	1603492283527	1603492284263	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284263
REQUEST	2		request_119	1603492283549	1603492284270	OK	 
REQUEST	2		request_125	1603492283549	1603492284271	OK	 
REQUEST	2		request_121	1603492283549	1603492284271	OK	 
REQUEST	2		request_124	1603492283549	1603492284271	OK	 
REQUEST	2		request_122	1603492283549	1603492284271	OK	 
REQUEST	149		request_124	1603492280755	1603492284271	OK	 
REQUEST	2		request_129	1603492283549	1603492284271	OK	 
REQUEST	2		request_130	1603492283549	1603492284271	OK	 
REQUEST	199		request_122	1603492282748	1603492284271	OK	 
REQUEST	95		request_118	1603492283597	1603492284271	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284271
REQUEST	38		request_118	1603492283578	1603492284277	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284277
REQUEST	6		request_121	1603492283606	1603492284277	OK	 
REQUEST	6		request_130	1603492283606	1603492284277	OK	 
REQUEST	6		request_119	1603492283606	1603492284277	OK	 
REQUEST	6		request_122	1603492283606	1603492284284	OK	 
REQUEST	6		request_129	1603492283606	1603492284284	OK	 
REQUEST	6		request_125	1603492283606	1603492284284	OK	 
REQUEST	191		request_119	1603492282172	1603492284284	OK	 
REQUEST	191		request_129	1603492282172	1603492284284	OK	 
REQUEST	6		request_124	1603492283606	1603492284284	OK	 
REQUEST	191		request_124	1603492282172	1603492284284	OK	 
REQUEST	65		request_121	1603492283410	1603492284290	OK	 
REQUEST	162		request_124	1603492283606	1603492284290	OK	 
REQUEST	50		request_122	1603492282853	1603492284290	OK	 
REQUEST	22		request_121	1603492283645	1603492284297	OK	 
REQUEST	19		request_122	1603492282728	1603492284297	OK	 
REQUEST	22		request_122	1603492283645	1603492284297	OK	 
REQUEST	22		request_125	1603492283645	1603492284297	OK	 
REQUEST	22		request_129	1603492283645	1603492284304	OK	 
REQUEST	22		request_130	1603492283645	1603492284304	OK	 
REQUEST	107		request_118	1603492282108	1603492284304	OK	 
REQUEST	22		request_124	1603492283645	1603492284304	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284304
REQUEST	22		request_119	1603492283645	1603492284304	OK	 
REQUEST	85		request_125	1603492280755	1603492284304	OK	 
REQUEST	29		request_124	1603492283645	1603492284312	OK	 
REQUEST	56		request_122	1603492281852	1603492284343	OK	 
REQUEST	48		request_124	1603492283690	1603492284343	OK	 
REQUEST	130		request_122	1603492282788	1603492284343	OK	 
REQUEST	44		request_130	1603492282255	1603492284343	OK	 
REQUEST	85		request_130	1603492280755	1603492284343	OK	 
REQUEST	85		request_129	1603492280755	1603492284343	OK	 
REQUEST	85		request_119	1603492280755	1603492284343	OK	 
REQUEST	85		request_124	1603492280755	1603492284343	OK	 
REQUEST	92		request_122	1603492282853	1603492284358	OK	 
REQUEST	159		request_129	1603492282213	1603492284358	OK	 
REQUEST	64		request_124	1603492283715	1603492284365	OK	 
REQUEST	1		request_118	1603492280587	1603492284365	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284365
REQUEST	136		request_124	1603492283772	1603492284372	OK	 
USER	CadastrarAnuncio	136	END	1603492002061	1603492284372
REQUEST	30		request_124	1603492281880	1603492284391	OK	 
REQUEST	66		request_124	1603492283835	1603492284398	OK	 
REQUEST	28		request_124	1603492283772	1603492284398	OK	 
REQUEST	191		request_125	1603492282172	1603492284404	OK	 
REQUEST	176		request_124	1603492283903	1603492284404	OK	 
REQUEST	113		request_124	1603492283962	1603492284411	OK	 
REQUEST	91		request_122	1603492284233	1603492284411	OK	 
REQUEST	91		request_119	1603492284233	1603492284411	OK	 
REQUEST	91		request_121	1603492284233	1603492284411	OK	 
REQUEST	91		request_125	1603492284233	1603492284411	OK	 
REQUEST	91		request_129	1603492284233	1603492284411	OK	 
REQUEST	91		request_124	1603492284233	1603492284411	OK	 
REQUEST	91		request_130	1603492284233	1603492284411	OK	 
REQUEST	130		request_124	1603492283976	1603492284418	OK	 
REQUEST	19		request_124	1603492283976	1603492284418	OK	 
REQUEST	39		request_122	1603492282261	1603492284418	OK	 
REQUEST	90		request_124	1603492280909	1603492284418	OK	 
USER	CadastrarAnuncio	90	END	1603492002054	1603492284419
REQUEST	150		request_125	1603492284263	1603492284433	OK	 
REQUEST	153		request_124	1603492284024	1603492284433	OK	 
REQUEST	150		request_119	1603492284263	1603492284433	OK	 
REQUEST	150		request_124	1603492284263	1603492284433	OK	 
REQUEST	47		request_121	1603492284263	1603492284433	OK	 
REQUEST	47		request_122	1603492284263	1603492284433	OK	 
REQUEST	76		request_118	1603492284267	1603492284433	OK	 
REQUEST	150		request_129	1603492284263	1603492284433	OK	 
REQUEST	47		request_125	1603492284264	1603492284433	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284433
REQUEST	47		request_130	1603492284264	1603492284433	OK	 
REQUEST	150		request_121	1603492284263	1603492284433	OK	 
REQUEST	47		request_129	1603492284264	1603492284433	OK	 
REQUEST	150		request_122	1603492284263	1603492284433	OK	 
REQUEST	47		request_119	1603492284264	1603492284433	OK	 
REQUEST	150		request_130	1603492284263	1603492284433	OK	 
REQUEST	47		request_124	1603492284264	1603492284433	OK	 
USER	CadastrarAnuncio	153	END	1603492002064	1603492284434
REQUEST	95		request_119	1603492284271	1603492284448	OK	 
REQUEST	95		request_122	1603492284271	1603492284448	OK	 
REQUEST	95		request_121	1603492284271	1603492284448	OK	 
REQUEST	38		request_121	1603492284277	1603492284448	OK	 
REQUEST	95		request_124	1603492284271	1603492284448	OK	 
REQUEST	38		request_119	1603492284277	1603492284448	OK	 
REQUEST	199		request_124	1603492284024	1603492284448	OK	 
REQUEST	38		request_125	1603492284277	1603492284448	OK	 
REQUEST	89		request_124	1603492283663	1603492284448	OK	 
REQUEST	95		request_129	1603492284271	1603492284448	OK	 
REQUEST	95		request_130	1603492284271	1603492284448	OK	 
REQUEST	38		request_124	1603492284277	1603492284448	OK	 
REQUEST	95		request_125	1603492284271	1603492284448	OK	 
REQUEST	38		request_130	1603492284277	1603492284449	OK	 
REQUEST	48		request_122	1603492282256	1603492284449	OK	 
REQUEST	38		request_129	1603492284277	1603492284449	OK	 
REQUEST	38		request_122	1603492284277	1603492284449	OK	 
USER	CadastrarAnuncio	89	END	1603492002054	1603492284449
REQUEST	2		request_124	1603492284271	1603492284465	OK	 
REQUEST	65		request_124	1603492284247	1603492284465	OK	 
REQUEST	149		request_124	1603492284271	1603492284465	OK	 
REQUEST	68		request_124	1603492283027	1603492284465	OK	 
REQUEST	107		request_122	1603492284304	1603492284465	OK	 
REQUEST	12		request_124	1603492283664	1603492284465	OK	 
USER	CadastrarAnuncio	68	END	1603492002047	1603492284466
USER	CadastrarAnuncio	12	END	1603492002036	1603492284466
REQUEST	26		request_118	1603492284298	1603492284470	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284471
REQUEST	107		request_121	1603492284304	1603492284487	OK	 
REQUEST	50		request_124	1603492284053	1603492284487	OK	 
REQUEST	107		request_119	1603492284304	1603492284488	OK	 
REQUEST	107		request_125	1603492284305	1603492284488	OK	 
REQUEST	6		request_124	1603492284284	1603492284488	OK	 
REQUEST	107		request_129	1603492284305	1603492284488	OK	 
REQUEST	107		request_130	1603492284305	1603492284488	OK	 
REQUEST	56		request_124	1603492284053	1603492284488	OK	 
REQUEST	191		request_124	1603492284284	1603492284488	OK	 
REQUEST	162		request_124	1603492284290	1603492284488	OK	 
REQUEST	161		request_124	1603492283716	1603492284488	OK	 
REQUEST	107		request_124	1603492284305	1603492284488	OK	 
REQUEST	32		request_124	1603492283684	1603492284488	OK	 
USER	CadastrarAnuncio	161	END	1603492002066	1603492284489
REQUEST	49		request_124	1603492283716	1603492284493	OK	 
USER	CadastrarAnuncio	49	END	1603492002044	1603492284494
REQUEST	22		request_124	1603492284304	1603492284515	OK	 
REQUEST	92		request_124	1603492284053	1603492284516	OK	 
REQUEST	194		request_124	1603492284095	1603492284536	OK	 
REQUEST	44		request_124	1603492283715	1603492284536	OK	 
USER	CadastrarAnuncio	44	END	1603492002043	1603492284537
REQUEST	170		request_118	1603492284357	1603492284555	OK	 
REQUEST	191		request_122	1603492282172	1603492284555	OK	 
REQUEST	1		request_121	1603492284366	1603492284556	OK	 
REQUEST	1		request_119	1603492284366	1603492284556	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284556
REQUEST	1		request_125	1603492284366	1603492284556	OK	 
REQUEST	1		request_124	1603492284366	1603492284556	OK	 
REQUEST	181		request_124	1603492283795	1603492284556	OK	 
REQUEST	179		request_124	1603492283772	1603492284556	OK	 
REQUEST	1		request_122	1603492284366	1603492284556	OK	 
REQUEST	112		request_124	1603492284095	1603492284556	OK	 
REQUEST	1		request_129	1603492284366	1603492284562	OK	 
REQUEST	137		request_124	1603492283815	1603492284562	OK	 
REQUEST	1		request_130	1603492284366	1603492284562	OK	 
REQUEST	127		request_118	1603492284367	1603492284562	OK	 
REQUEST	41		request_121	1603492284144	1603492284562	OK	 
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284562
REQUEST	17		request_124	1603492283815	1603492284562	OK	 
REQUEST	41		request_124	1603492284144	1603492284562	OK	 
REQUEST	41		request_125	1603492284144	1603492284562	OK	 
REQUEST	85		request_124	1603492284343	1603492284562	OK	 
USER	CadastrarAnuncio	17	END	1603492002037	1603492284563
REQUEST	33		request_124	1603492284095	1603492284563	OK	 
REQUEST	41		request_130	1603492284145	1603492284567	OK	 
REQUEST	41		request_129	1603492284145	1603492284591	OK	 
REQUEST	41		request_119	1603492284144	1603492284591	OK	 
REQUEST	141		request_124	1603492283835	1603492284591	OK	 
REQUEST	163		request_124	1603492283903	1603492284591	OK	 
REQUEST	58		request_124	1603492283903	1603492284591	OK	 
USER	CadastrarAnuncio	163	END	1603492002066	1603492284592
REQUEST	102		request_130	1603492284191	1603492284642	OK	 
REQUEST	91		request_124	1603492284411	1603492284642	OK	 
REQUEST	109		request_124	1603492284211	1603492284643	OK	 
USER	CadastrarAnuncio	109	END	1603492002057	1603492284644
REQUEST	143		request_122	1603492280896	1603492284656	OK	 
REQUEST	26		request_122	1603492284471	1603492284697	OK	 
REQUEST	26		request_121	1603492284471	1603492284697	OK	 
REQUEST	26		request_119	1603492284471	1603492284697	OK	 
REQUEST	29		request_124	1603492284312	1603492284697	OK	 
REQUEST	101		request_122	1603492280575	1603492284697	OK	 
REQUEST	26		request_124	1603492284471	1603492284697	OK	 
REQUEST	26		request_125	1603492284471	1603492284698	OK	 
USER	CadastrarAnuncio	29	END	1603492002041	1603492284698
REQUEST	55		request_124	1603492283265	1603492284706	OK	 
USER	CadastrarAnuncio	55	END	1603492002045	1603492284707
REQUEST	123		request_124	1603492283855	1603492284711	OK	 
REQUEST	26		request_130	1603492284471	1603492284711	OK	 
REQUEST	70		request_118	1603492284528	1603492284712	OK	 
USER	CadastrarAnuncio	123	END	1603492002059	1603492284712
ERROR	Put_publicar: Failed to build request: Resource bodies/publicar.json not found 	1603492284712
REQUEST	170		request_122	1603492284556	1603492284719	OK	 
REQUEST	170		request_121	1603492284556	1603492284719	OK	 
REQUEST	170		request_119	1603492284556	1603492284721	OK	 
REQUEST	102		request_121	1603492284191	1603492284725	OK	 
REQUEST	170		request_125	1603492284556	1603492284725	OK	 
REQUEST	102		request_124	1603492284191	1603492284725	OK	 
REQUEST	170		request_129	1603492284556	1603492284725	OK	 
REQUEST	127		request_122	1603492284562	1603492284726	OK	 
