RUN	basic.ListarAnuncios2	listaranuncios2	1603221950117	teste	3.0.2
REQUEST	35		request_69	1603222021017	1603222021654	OK	 
REQUEST	58		request_63	1603222021032	1603222021654	OK	 
REQUEST	60		request_64	1603222021167	1603222021672	OK	 
REQUEST	18		request_123	1603222021191	1603222021672	OK	 
REQUEST	60		request_65	1603222021167	1603222021672	OK	 
REQUEST	18		request_122	1603222021190	1603222021672	OK	 
REQUEST	60		req_Listar_com_filhos_7	1603222021168	1603222021673	OK	 
REQUEST	18		request_126	1603222021191	1603222021673	OK	 
REQUEST	34		req_Listar_com_filhos_7	1603222020467	1603222021674	OK	 
REQUEST	34		request_69	1603222020467	1603222021694	OK	 
REQUEST	18		request_127	1603222021191	1603222021694	OK	 
REQUEST	18		req_Listar_com_filhos_10	1603222021191	1603222021695	OK	 
REQUEST	52		req_Listar_com_filhos_7	1603222020533	1603222021695	OK	 
REQUEST	62		icon?family=Material+Icons|Material+Icons+Outlined	1603222021612	1603222021710	OK	 
REQUEST	18		request_136	1603222021191	1603222021725	OK	 
REQUEST	75		Autenticacao Redirect 1	1603222020467	1603222021725	OK	 
REQUEST	72		Autenticacao Redirect 1	1603222020467	1603222021725	OK	 
REQUEST	54		request_63	1603222021293	1603222021726	OK	 
REQUEST	73		Autenticacao Redirect 1	1603222020467	1603222021726	OK	 
REQUEST	78		request_38	1603222021318	1603222021751	OK	 
REQUEST	59		req_Listar_com_filhos_7	1603222021059	1603222021764	OK	 
REQUEST	18		request_137	1603222021191	1603222021764	OK	 
REQUEST	18		request_140	1603222021191	1603222021764	OK	 
REQUEST	78		request_34	1603222021318	1603222021764	OK	 
REQUEST	60		request_69	1603222021168	1603222021764	OK	 
REQUEST	9		request_148	1603222021343	1603222021771	OK	 
REQUEST	78		request_33	1603222021317	1603222021771	OK	 
REQUEST	27		request_149	1603222021369	1603222021771	OK	 
REQUEST	27		request_148	1603222021369	1603222021779	OK	 
REQUEST	78		request_29	1603222021317	1603222021800	OK	 
REQUEST	27		request_153	1603222021369	1603222021803	OK	 
REQUEST	27		req_Listar_com_filhos_12	1603222021369	1603222021804	OK	 
REQUEST	96		req_duvida_todos	1603222019794	1603222021813	OK	 
REQUEST	33		request_71	1603222021362	1603222021813	OK	 
REQUEST	80		req_duvida_todos	1603222019729	1603222021813	OK	 
REQUEST	75		icon?family=Material+Icons|Material+Icons+Outlined	1603222021729	1603222021831	OK	 
REQUEST	73		icon?family=Material+Icons|Material+Icons+Outlined	1603222021730	1603222021831	OK	 
REQUEST	72		icon?family=Material+Icons|Material+Icons+Outlined	1603222021729	1603222021831	OK	 
REQUEST	15		request_123	1603222021414	1603222021839	OK	 
REQUEST	61		Autenticacao_Geracao_token_1	1603222021380	1603222021839	OK	 
REQUEST	74		Autenticacao_Geracao_token_1	1603222021413	1603222021839	OK	 
REQUEST	15		request_122	1603222021414	1603222021840	OK	 
REQUEST	83		request_0	1603222019843	1603222021840	OK	 
REQUEST	15		request_126	1603222021414	1603222021840	OK	 
REQUEST	69		Autenticacao Redirect 1	1603222021342	1603222021840	OK	 
REQUEST	15		request_137	1603222021414	1603222021840	OK	 
REQUEST	15		request_136	1603222021414	1603222021840	OK	 
REQUEST	15		req_Listar_com_filhos_10	1603222021414	1603222021840	OK	 
REQUEST	15		request_127	1603222021414	1603222021840	OK	 
REQUEST	12		request_153	1603222021387	1603222021864	OK	 
REQUEST	85		request_0	1603222019863	1603222021883	OK	 
REQUEST	82		request_0	1603222019872	1603222021883	OK	 
REQUEST	88		request_0	1603222019872	1603222021883	OK	 
REQUEST	76		Autenticacao Redirect 1	1603222021387	1603222021883	OK	 
REQUEST	96		req_Listar_com_filhos_1	1603222019794	1603222021910	OK	 
REQUEST	23		req_Listar_com_filhos_10	1603222021342	1603222021910	OK	 
REQUEST	12		req_Listar_com_filhos_12	1603222021341	1603222021910	OK	 
REQUEST	80		req_Listar_com_filhos_1	1603222019730	1603222021910	OK	 
REQUEST	33		ListarCategoriaElasticSearch	1603222021814	1603222021911	OK	 
REQUEST	33		request_72	1603222021814	1603222021911	OK	 
REQUEST	33		req_Listar_com_filhos_9	1603222021814	1603222021912	OK	 
REQUEST	33		request_73	1603222021814	1603222021912	OK	 
REQUEST	33		ListarCategoriaPai	1603222021814	1603222021916	OK	 
REQUEST	60		request_69	1603222021764	1603222021916	OK	 
REQUEST	50		request_71	1603222021783	1603222021916	OK	 
REQUEST	10		request_147	1603222021742	1603222021916	OK	 
REQUEST	33		request_74	1603222021814	1603222021916	OK	 
REQUEST	33		ListarCategoriaFilho	1603222021814	1603222021916	OK	 
REQUEST	69		icon?family=Material+Icons|Material+Icons+Outlined	1603222021842	1603222021934	OK	 
REQUEST	27		req_Listar_com_filhos_12	1603222021804	1603222021934	OK	 
REQUEST	9		req_Listar_com_filhos_12	1603222021343	1603222021934	OK	 
REQUEST	51		req_Listar_com_filhos_7	1603222021541	1603222021934	OK	 
REQUEST	27		request_153	1603222021804	1603222021934	OK	 
REQUEST	19		request_149	1603222021343	1603222021934	OK	 
REQUEST	15		request_141	1603222021840	1603222021936	OK	 
REQUEST	69		request_33	1603222021841	1603222021936	OK	 
REQUEST	69		request_29	1603222021841	1603222021936	OK	 
REQUEST	83		request_1	1603222021840	1603222021938	OK	 
REQUEST	69		request_34	1603222021841	1603222021941	OK	 
REQUEST	69		request_31	1603222021841	1603222021942	OK	 
REQUEST	69		request_38	1603222021841	1603222021960	OK	 
REQUEST	83		Acesso_Pagina_login_1	1603222021840	1603222021960	OK	 
REQUEST	15		req_Listar_com_filhos_10	1603222021840	1603222021960	OK	 
REQUEST	19		request_153	1603222021343	1603222021960	OK	 
REQUEST	69		req_Listar_com_filhos_2	1603222021842	1603222021961	OK	 
REQUEST	69		request_43	1603222021842	1603222021962	OK	 
REQUEST	69		request_32	1603222021841	1603222021962	OK	 
REQUEST	69		request_36	1603222021842	1603222021962	OK	 
REQUEST	5		req_Listar_com_filhos_12	1603222021433	1603222021962	OK	 
REQUEST	88		request_1	1603222021884	1603222021964	OK	 
REQUEST	85		Acesso_Pagina_login_1	1603222021884	1603222021965	OK	 
REQUEST	76		request_43	1603222021886	1603222021967	OK	 
REQUEST	76		req_Listar_com_filhos_2	1603222021886	1603222021967	OK	 
REQUEST	82		Acesso_Pagina_login_1	1603222021884	1603222021967	OK	 
USER	ListarAnuncios2	117	START	1603222021972	1603222021972
REQUEST	88		Acesso_Pagina_login_1	1603222021884	1603222021979	OK	 
REQUEST	76		request_31	1603222021886	1603222021986	OK	 
REQUEST	33		request_99	1603222021912	1603222021986	OK	 
REQUEST	85		request_1	1603222021884	1603222021986	OK	 
REQUEST	33		request_98	1603222021911	1603222021987	OK	 
REQUEST	76		icon?family=Material+Icons|Material+Icons+Outlined	1603222021886	1603222021987	OK	 
REQUEST	76		request_29	1603222021885	1603222021987	OK	 
REQUEST	33		request_101	1603222021916	1603222021987	OK	 
REQUEST	33		request_100	1603222021916	1603222021987	OK	 
REQUEST	76		request_38	1603222021885	1603222021987	OK	 
REQUEST	10		request_153	1603222021917	1603222021993	OK	 
REQUEST	82		request_1	1603222021884	1603222021993	OK	 
REQUEST	98		request_0	1603222020642	1603222021993	OK	 
REQUEST	10		req_Listar_com_filhos_12	1603222021917	1603222021999	OK	 
REQUEST	76		request_34	1603222021885	1603222022000	OK	 
REQUEST	76		request_33	1603222021885	1603222022000	OK	 
REQUEST	50		ListarCategoriaPai	1603222021917	1603222022000	OK	 
REQUEST	59		req_Listar_com_filhos_7	1603222021764	1603222022000	OK	 
REQUEST	50		ListarCategoriaElasticSearch	1603222021917	1603222022001	OK	 
REQUEST	50		ListarCategoriaFilho	1603222021917	1603222022001	OK	 
REQUEST	29		request_136	1603222021204	1603222022013	OK	 
REQUEST	9		request_153	1603222021343	1603222022013	OK	 
REQUEST	76		request_32	1603222021886	1603222022013	OK	 
REQUEST	50		req_Listar_com_filhos_9	1603222021917	1603222022013	OK	 
REQUEST	89		request_0	1603222020442	1603222022014	OK	 
REQUEST	55		request_97	1603222020975	1603222022020	OK	 
REQUEST	10		request_149	1603222021917	1603222022020	OK	 
REQUEST	38		request_97	1603222020975	1603222022028	OK	 
REQUEST	86		req_duvida_todos	1603222020413	1603222022041	OK	 
REQUEST	91		request_0	1603222020603	1603222022041	OK	 
REQUEST	10		request_148	1603222021917	1603222022041	OK	 
REQUEST	31		request_63	1603222021923	1603222022041	OK	 
REQUEST	76		request_36	1603222021886	1603222022041	OK	 
REQUEST	50		request_72	1603222021917	1603222022048	OK	 
REQUEST	50		request_73	1603222021917	1603222022049	OK	 
REQUEST	50		request_74	1603222021917	1603222022049	OK	 
REQUEST	78		request_32	1603222021318	1603222022065	OK	 
REQUEST	60		request_69	1603222021916	1603222022065	OK	 
REQUEST	33		req_Listar_com_filhos_9	1603222021912	1603222022079	OK	 
REQUEST	38		request_96	1603222020975	1603222022102	OK	 
REQUEST	114		Gerar Token	1603222019973	1603222022102	OK	 
REQUEST	29		request_127	1603222021204	1603222022122	OK	 
REQUEST	55		request_96	1603222020975	1603222022122	OK	 
REQUEST	83		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222021841	1603222022141	OK	 
REQUEST	83		css?family=Roboto:700,500,400,300,600&display=swap	1603222021841	1603222022141	OK	 
REQUEST	29		request_123	1603222021203	1603222022149	OK	 
REQUEST	83		css?family=Cantarell:700,500,400,300,600&display=swap	1603222021841	1603222022165	OK	 
REQUEST	83		css?family=Montserrat:700,500,400,300,600&display=swap	1603222021841	1603222022165	OK	 
REQUEST	82		css?family=Roboto:700,500,400,300,600&display=swap	1603222021885	1603222022183	OK	 
REQUEST	82		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222021885	1603222022190	OK	 
REQUEST	85		css?family=Montserrat:700,500,400,300,600&display=swap	1603222021885	1603222022190	OK	 
REQUEST	82		css?family=Cantarell:700,500,400,300,600&display=swap	1603222021885	1603222022190	OK	 
REQUEST	21		req_Listar_com_filhos_12	1603222021433	1603222022191	OK	 
REQUEST	82		css?family=Montserrat:700,500,400,300,600&display=swap	1603222021885	1603222022197	OK	 
REQUEST	88		css?family=Montserrat:700,500,400,300,600&display=swap	1603222021885	1603222022197	OK	 
REQUEST	88		css?family=Cantarell:700,500,400,300,600&display=swap	1603222021885	1603222022204	OK	 
REQUEST	85		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222021885	1603222022204	OK	 
REQUEST	88		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222021885	1603222022204	OK	 
REQUEST	88		css?family=Roboto:700,500,400,300,600&display=swap	1603222021885	1603222022205	OK	 
REQUEST	85		css?family=Roboto:700,500,400,300,600&display=swap	1603222021885	1603222022211	OK	 
REQUEST	85		css?family=Cantarell:700,500,400,300,600&display=swap	1603222021885	1603222022211	OK	 
REQUEST	9		req_Listar_com_filhos_12	1603222021934	1603222022248	OK	 
REQUEST	27		request_153	1603222021935	1603222022248	OK	 
REQUEST	55		req_Listar_com_filhos_9	1603222021568	1603222022270	OK	 
REQUEST	98		css?family=Roboto:700,500,400,300,600&display=swap	1603222021995	1603222022282	OK	 
REQUEST	19		request_153	1603222021960	1603222022289	OK	 
REQUEST	98		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222021995	1603222022289	OK	 
REQUEST	98		css?family=Cantarell:700,500,400,300,600&display=swap	1603222021995	1603222022298	OK	 
REQUEST	98		css?family=Montserrat:700,500,400,300,600&display=swap	1603222021995	1603222022305	OK	 
REQUEST	89		css?family=Cantarell:700,500,400,300,600&display=swap	1603222022015	1603222022305	OK	 
REQUEST	30		request_65	1603222021569	1603222022313	OK	 
REQUEST	36		request_74	1603222021611	1603222022313	OK	 
REQUEST	89		css?family=Roboto:700,500,400,300,600&display=swap	1603222022015	1603222022313	OK	 
REQUEST	89		css?family=Montserrat:700,500,400,300,600&display=swap	1603222022015	1603222022313	OK	 
REQUEST	91		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222022042	1603222022326	OK	 
REQUEST	89		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222022015	1603222022338	OK	 
REQUEST	91		css?family=Roboto:700,500,400,300,600&display=swap	1603222022042	1603222022338	OK	 
REQUEST	91		css?family=Montserrat:700,500,400,300,600&display=swap	1603222022042	1603222022343	OK	 
REQUEST	91		css?family=Cantarell:700,500,400,300,600&display=swap	1603222022042	1603222022349	OK	 
REQUEST	19		request_148	1603222021343	1603222022362	OK	 
REQUEST	28		request_147	1603222021972	1603222022362	OK	 
REQUEST	75		Autenticacao_Geracao_token_1	1603222021729	1603222022363	OK	 
REQUEST	51		request_69	1603222021541	1603222022362	OK	 
REQUEST	90		request_0	1603222020763	1603222022363	OK	 
REQUEST	73		Autenticacao_Geracao_token_1	1603222021729	1603222022363	OK	 
REQUEST	33		request_97	1603222021815	1603222022367	OK	 
REQUEST	33		request_96	1603222021814	1603222022367	OK	 
REQUEST	33		request_102	1603222021987	1603222022367	OK	 
REQUEST	72		Autenticacao_Geracao_token_1	1603222021729	1603222022372	OK	 
REQUEST	72		request_39	1603222021728	1603222022373	OK	 
REQUEST	33		request_103	1603222021987	1603222022390	OK	 
REQUEST	38		request_100	1603222021568	1603222022390	OK	 
REQUEST	73		request_40	1603222021729	1603222022390	OK	 
REQUEST	33		request_104	1603222021987	1603222022390	OK	 
REQUEST	30		request_64	1603222021569	1603222022390	OK	 
REQUEST	33		request_105	1603222021987	1603222022390	OK	 
REQUEST	73		request_39	1603222021728	1603222022390	OK	 
REQUEST	10		request_153	1603222021993	1603222022390	OK	 
REQUEST	81		request_0	1603222020753	1603222022390	OK	 
REQUEST	98		request_1	1603222021994	1603222022390	OK	 
REQUEST	98		Acesso_Pagina_login_1	1603222021994	1603222022393	OK	 
REQUEST	50		request_98	1603222022000	1603222022439	OK	 
REQUEST	72		request_40	1603222021728	1603222022439	OK	 
REQUEST	29		request_122	1603222021203	1603222022439	OK	 
REQUEST	75		request_40	1603222021728	1603222022439	OK	 
REQUEST	55		request_101	1603222021568	1603222022439	OK	 
REQUEST	29		request_141	1603222022013	1603222022439	OK	 
REQUEST	8		req_Listar_com_filhos_12	1603222021589	1603222022439	OK	 
REQUEST	47		request_64	1603222021634	1603222022440	OK	 
REQUEST	50		request_99	1603222022001	1603222022440	OK	 
REQUEST	59		request_69	1603222021074	1603222022440	OK	 
REQUEST	10		req_Listar_com_filhos_12	1603222022000	1603222022440	OK	 
REQUEST	86		req_Listar_com_filhos_1	1603222020413	1603222022440	OK	 
REQUEST	50		request_100	1603222022001	1603222022440	OK	 
REQUEST	95		request_0	1603222020822	1603222022457	OK	 
USER	ListarAnuncios2	118	START	1603222022472	1603222022472
REQUEST	50		request_101	1603222022013	1603222022525	OK	 
REQUEST	89		request_1	1603222022014	1603222022525	OK	 
REQUEST	29		request_126	1603222021203	1603222022525	OK	 
REQUEST	55		request_102	1603222022020	1603222022525	OK	 
REQUEST	47		request_65	1603222021634	1603222022525	OK	 
REQUEST	36		request_73	1603222021611	1603222022526	OK	 
REQUEST	38		request_99	1603222021568	1603222022526	OK	 
REQUEST	26		request_147	1603222021422	1603222022526	OK	 
REQUEST	38		request_102	1603222022028	1603222022526	OK	 
REQUEST	50		req_Listar_com_filhos_9	1603222022013	1603222022526	OK	 
REQUEST	58		request_64	1603222021655	1603222022526	OK	 
REQUEST	58		request_65	1603222021655	1603222022526	OK	 
REQUEST	89		Acesso_Pagina_login_1	1603222022014	1603222022528	OK	 
REQUEST	9		request_153	1603222022013	1603222022528	OK	 
REQUEST	9		request_149	1603222021343	1603222022529	OK	 
REQUEST	18		request_141	1603222021674	1603222022609	OK	 
REQUEST	6		request_155	1603222022033	1603222022609	OK	 
REQUEST	30		request_69	1603222021569	1603222022609	OK	 
REQUEST	55		request_99	1603222021543	1603222022609	OK	 
REQUEST	91		request_1	1603222022041	1603222022609	OK	 
REQUEST	18		req_Listar_com_filhos_10	1603222021695	1603222022609	OK	 
REQUEST	30		req_Listar_com_filhos_7	1603222021569	1603222022609	OK	 
REQUEST	58		request_69	1603222021655	1603222022609	OK	 
REQUEST	31		request_64	1603222022041	1603222022631	OK	 
REQUEST	31		request_65	1603222022041	1603222022631	OK	 
REQUEST	31		request_69	1603222022041	1603222022631	OK	 
REQUEST	31		req_Listar_com_filhos_7	1603222022041	1603222022631	OK	 
REQUEST	8		request_153	1603222021609	1603222022632	OK	 
REQUEST	29		req_Listar_com_filhos_10	1603222021204	1603222022632	OK	 
REQUEST	91		Acesso_Pagina_login_1	1603222022042	1603222022632	OK	 
REQUEST	22		request_155	1603222022042	1603222022632	OK	 
REQUEST	27		req_Listar_com_filhos_12	1603222021934	1603222022632	OK	 
REQUEST	54		request_65	1603222021727	1603222022633	OK	 
REQUEST	90		css?family=Roboto:700,500,400,300,600&display=swap	1603222022364	1603222022643	OK	 
REQUEST	55		request_100	1603222021543	1603222022653	OK	 
REQUEST	36		ListarCategoriaFilho	1603222021611	1603222022653	OK	 
REQUEST	62		request_32	1603222021612	1603222022653	OK	 
REQUEST	72		request_32	1603222021729	1603222022653	OK	 
REQUEST	90		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222022364	1603222022653	OK	 
REQUEST	47		req_Listar_com_filhos_7	1603222021634	1603222022653	OK	 
REQUEST	83		request_3	1603222021840	1603222022653	OK	 
REQUEST	75		request_36	1603222021729	1603222022653	OK	 
REQUEST	90		css?family=Cantarell:700,500,400,300,600&display=swap	1603222022364	1603222022653	OK	 
REQUEST	83		request_14	1603222021840	1603222022653	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 405
REQUEST	38		request_103	1603222022103	1603222022667	OK	 
REQUEST	81		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222022391	1603222022674	OK	 
REQUEST	90		css?family=Montserrat:700,500,400,300,600&display=swap	1603222022364	1603222022675	OK	 
REQUEST	83		request_7	1603222021841	1603222022682	OK	 
REQUEST	60		req_Listar_com_filhos_7	1603222021673	1603222022682	OK	 
REQUEST	73		request_36	1603222021729	1603222022682	OK	 
REQUEST	72		request_36	1603222021729	1603222022682	OK	 
REQUEST	81		css?family=Roboto:700,500,400,300,600&display=swap	1603222022391	1603222022691	OK	 
REQUEST	55		request_98	1603222021543	1603222022701	OK	 
REQUEST	81		css?family=Montserrat:700,500,400,300,600&display=swap	1603222022391	1603222022701	OK	 
REQUEST	83		request_4	1603222021840	1603222022701	OK	 
REQUEST	54		req_Listar_com_filhos_7	1603222021727	1603222022701	OK	 
REQUEST	81		css?family=Cantarell:700,500,400,300,600&display=swap	1603222022391	1603222022706	OK	 
REQUEST	69		request_39	1603222021841	1603222022713	OK	 
REQUEST	115		Gerar Token	1603222020473	1603222022713	OK	 
REQUEST	95		css?family=Roboto:700,500,400,300,600&display=swap	1603222022458	1603222022739	OK	 
REQUEST	73		request_43	1603222021729	1603222022752	OK	 
REQUEST	95		css?family=Cantarell:700,500,400,300,600&display=swap	1603222022458	1603222022752	OK	 
REQUEST	95		css?family=Ubuntu:700,500,400,300,600&display=swap	1603222022458	1603222022753	OK	 
REQUEST	55		request_103	1603222022122	1603222022773	OK	 
REQUEST	88		request_3	1603222021884	1603222022773	OK	 
REQUEST	95		css?family=Montserrat:700,500,400,300,600&display=swap	1603222022458	1603222022773	OK	 
REQUEST	38		request_101	1603222021588	1603222022813	OK	 
REQUEST	83		request_18	1603222021841	1603222022813	OK	 
REQUEST	54		request_64	1603222021727	1603222022813	OK	 
REQUEST	62		request_29	1603222021611	1603222022823	OK	 
