RUN	basic.AcessoMercadoAzul1	acessomercadoazul1	1603116249119	teste	3.0.2
REQUEST	778		request_13	1603116750556	1603116812330	KO	j.i.IOException: Premature close
REQUEST	778		request_12	1603116750556	1603116812330	KO	j.n.c.ClosedChannelException
REQUEST	740		request_18	1603116734502	1603116812334	KO	j.n.c.ClosedChannelException
REQUEST	740		request_20	1603116734502	1603116812334	KO	j.n.c.ClosedChannelException
REQUEST	740		request_19	1603116734502	1603116812334	KO	j.n.c.ClosedChannelException
REQUEST	740		request_12	1603116734502	1603116812334	KO	j.n.c.ClosedChannelException
REQUEST	721		request_11	1603116749174	1603116812373	OK	 
USER	AcessoMercadoAzul1	936	START	1603116812407	1603116812407
REQUEST	741		request_13	1603116745389	1603116812431	KO	j.n.c.ClosedChannelException
REQUEST	501		request_30 Redirect 1	1603116811352	1603116812434	OK	 
REQUEST	741		request_2	1603116745389	1603116812436	KO	j.n.c.ClosedChannelException
REQUEST	501		request_40	1603116812436	1603116812482	OK	 
REQUEST	501		request_37	1603116812436	1603116812486	OK	 
REQUEST	501		request_31	1603116812436	1603116812577	OK	 
REQUEST	585		request_21	1603116812167	1603116812664	OK	 
REQUEST	801		request_17	1603116811383	1603116812796	OK	 
REQUEST	757		request_1	1603116811266	1603116812831	OK	 
REQUEST	289		request_36	1603116746214	1603116812883	OK	 
USER	AcessoMercadoAzul1	937	START	1603116812907	1603116812907
REQUEST	696		request_20	1603116734495	1603116813234	KO	j.i.IOException: Premature close
USER	AcessoMercadoAzul1	938	START	1603116813407	1603116813407
REQUEST	644		request_21	1603116750128	1603116813424	KO	j.n.c.ClosedChannelException
REQUEST	735		request_19	1603116746260	1603116813444	KO	j.i.IOException: Premature close
REQUEST	756		request_18	1603116749018	1603116813454	KO	j.n.c.ClosedChannelException
REQUEST	756		request_19	1603116749018	1603116813454	KO	j.n.c.ClosedChannelException
REQUEST	756		request_11	1603116749019	1603116813500	KO	j.n.c.ClosedChannelException
REQUEST	735		request_13	1603116746260	1603116813520	KO	j.i.IOException: Premature close
REQUEST	536		request_11	1603116747290	1603116813591	KO	j.i.IOException: Premature close
REQUEST	289		request_43	1603116746214	1603116813610	OK	 
REQUEST	280		request_45	1603116746959	1603116813630	KO	j.i.IOException: Premature close
REQUEST	289		request_41	1603116746214	1603116813685	OK	 
REQUEST	289		request_35	1603116811898	1603116813768	OK	 
REQUEST	728		request_2	1603116746329	1603116813787	OK	 
REQUEST	536		request_13	1603116747290	1603116813858	KO	j.n.c.ClosedChannelException
REQUEST	735		request_11	1603116746260	1603116813865	KO	j.n.c.ClosedChannelException
REQUEST	501		request_34	1603116812436	1603116813869	OK	 
USER	AcessoMercadoAzul1	939	START	1603116813907	1603116813907
REQUEST	785		request_5	1603116800844	1603116813923	OK	 
REQUEST	778		request_2	1603116750556	1603116813977	OK	 
REQUEST	392		request_19	1603116587553	1603116813991	OK	 
REQUEST	289		request_45	1603116745181	1603116814001	OK	 
REQUEST	805		request_11	1603116805856	1603116814039	OK	 
REQUEST	613		request_21	1603116813277	1603116814065	OK	 
REQUEST	580		request_1	1603116694746	1603116814138	KO	j.n.c.ClosedChannelException
REQUEST	751		request_18	1603116746329	1603116814139	KO	j.i.IOException: Premature close
REQUEST	751		request_19	1603116746329	1603116814145	KO	j.i.IOException: Premature close
REQUEST	728		request_19	1603116746329	1603116814146	KO	j.i.IOException: Premature close
REQUEST	728		request_20	1603116746329	1603116814146	KO	j.i.IOException: Premature close
REQUEST	360		request_39	1603116811399	1603116814147	OK	 
REQUEST	4		request_32	1603116746216	1603116814147	KO	j.n.c.ClosedChannelException
REQUEST	728		request_5	1603116746329	1603116814147	KO	j.i.IOException: Premature close
REQUEST	728		request_18	1603116746329	1603116814147	KO	j.i.IOException: Premature close
REQUEST	583		request_34	1603116811275	1603116814156	OK	 
REQUEST	676		request_20	1603116740271	1603116814156	KO	j.n.c.ClosedChannelException
REQUEST	676		request_10	1603116740271	1603116814157	KO	j.n.c.ClosedChannelException
REQUEST	676		request_13	1603116740271	1603116814157	KO	j.n.c.ClosedChannelException
REQUEST	676		request_2	1603116740271	1603116814157	KO	j.n.c.ClosedChannelException
REQUEST	584		request_21	1603116813358	1603116814190	OK	 
REQUEST	202		request_43	1603116811264	1603116814269	OK	 
REQUEST	289		request_39	1603116811928	1603116814377	OK	 
REQUEST	897		request_0	1603116788907	1603116814377	OK	 
REQUEST	865		request_0	1603116769408	1603116814379	OK	 
USER	AcessoMercadoAzul1	940	START	1603116814408	1603116814408
REQUEST	783		request_2	1603116795783	1603116814525	OK	 
REQUEST	4		request_45	1603116740400	1603116814525	KO	j.i.IOException: Premature close
REQUEST	815		request_1	1603116811277	1603116814543	OK	 
REQUEST	820		request_0	1603116742407	1603116814544	KO	j.i.IOException: Premature close
REQUEST	495		request_21	1603116813748	1603116814678	OK	 
REQUEST	865		request_16	1603116814379	1603116814686	OK	 
REQUEST	410		request_21	1603116814247	1603116814688	OK	 
REQUEST	4		request_41	1603116746216	1603116814689	KO	j.i.IOException: Premature close
REQUEST	676		request_11	1603116740271	1603116814690	KO	j.i.IOException: Premature close
REQUEST	676		request_18	1603116740270	1603116814690	KO	j.i.IOException: Premature close
REQUEST	676		request_12	1603116740271	1603116814690	KO	j.i.IOException: Premature close
REQUEST	372		request_23	1603116740378	1603116814690	KO	j.i.IOException: Premature close
REQUEST	4		request_38	1603116746216	1603116814725	KO	j.n.c.ClosedChannelException
REQUEST	865		request_15	1603116814379	1603116814751	OK	 
REQUEST	897		request_17	1603116814379	1603116814761	OK	 
REQUEST	865		request_17	1603116814379	1603116814761	OK	 
REQUEST	897		request_15	1603116814379	1603116814794	OK	 
REQUEST	4		request_47	1603116740400	1603116814833	KO	j.n.c.ClosedChannelException
REQUEST	4		request_43	1603116746216	1603116814833	KO	j.n.c.ClosedChannelException
REQUEST	756		request_2	1603116749019	1603116814859	KO	j.n.c.ClosedChannelException
REQUEST	756		request_10	1603116749019	1603116814859	KO	j.n.c.ClosedChannelException
REQUEST	721		request_2	1603116749174	1603116815075	OK	 
REQUEST	721		request_18	1603116749174	1603116815075	KO	j.n.c.ClosedChannelException
REQUEST	708		request_11	1603116805855	1603116815081	OK	 
REQUEST	676		request_5	1603116740271	1603116815081	KO	j.n.c.ClosedChannelException
REQUEST	676		request_19	1603116740271	1603116815107	KO	j.n.c.ClosedChannelException
REQUEST	289		request_38	1603116746214	1603116815162	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	289	END	1603116423907	1603116815164
REQUEST	897		request_1	1603116814378	1603116815229	OK	 
REQUEST	865		request_1	1603116814379	1603116815233	OK	 
REQUEST	801		request_1	1603116811383	1603116815268	OK	 
REQUEST	785		request_11	1603116805855	1603116815348	OK	 
REQUEST	721		request_13	1603116749174	1603116815386	KO	j.n.c.ClosedChannelException
REQUEST	785		request_10	1603116800844	1603116815405	OK	 
REQUEST	721		request_10	1603116749174	1603116815406	KO	j.n.c.ClosedChannelException
USER	AcessoMercadoAzul1	941	START	1603116815407	1603116815407
REQUEST	401		request_39	1603116811102	1603116815885	OK	 
USER	AcessoMercadoAzul1	401	END	1603116491407	1603116815886
USER	AcessoMercadoAzul1	942	START	1603116815907	1603116815907
REQUEST	823		request_12	1603116748421	1603116816113	KO	j.n.c.ClosedChannelException
REQUEST	823		request_2	1603116748421	1603116816114	KO	j.n.c.ClosedChannelException
USER	AcessoMercadoAzul1	943	START	1603116816408	1603116816408
REQUEST	721		request_19	1603116749174	1603116816726	KO	j.n.c.ClosedChannelException
REQUEST	529		request_21	1603116813137	1603116816867	OK	 
USER	AcessoMercadoAzul1	944	START	1603116816908	1603116816908
REQUEST	4		request_36	1603116746216	1603116816938	OK	 
REQUEST	529		request_22	1603116816868	1603116816978	OK	 
REQUEST	780		request_5	1603116742799	1603116816978	OK	 
REQUEST	783		request_10	1603116800844	1603116816978	OK	 
REQUEST	540		request_10	1603116732928	1603116816978	OK	 
REQUEST	585		request_22	1603116812664	1603116816979	OK	 
REQUEST	895		request_0	1603116787408	1603116816979	OK	 
REQUEST	427		request_32	1603116746214	1603116816980	OK	 
REQUEST	755		request_15	1603116811003	1603116816980	OK	 
REQUEST	365		request_13	1603116694725	1603116816981	OK	 
REQUEST	315		request_20	1603116607915	1603116816981	KO	j.i.IOException: Premature close
REQUEST	635		request_20	1603116694777	1603116816982	KO	j.i.IOException: Premature close
REQUEST	585		request_26	1603116812664	1603116816983	OK	 
REQUEST	635		request_19	1603116694777	1603116816983	KO	j.i.IOException: Premature close
REQUEST	619		request_19	1603116694949	1603116816983	KO	j.i.IOException: Premature close
REQUEST	523		request_19	1603116695796	1603116816983	KO	j.i.IOException: Premature close
REQUEST	619		request_20	1603116694949	1603116816984	KO	j.i.IOException: Premature close
REQUEST	523		request_20	1603116695796	1603116816984	KO	j.i.IOException: Premature close
REQUEST	523		request_18	1603116695796	1603116816984	KO	j.i.IOException: Premature close
REQUEST	539		request_10	1603116694786	1603116816984	KO	j.i.IOException: Premature close
REQUEST	459		request_10	1603116674414	1603116816984	KO	j.i.IOException: Premature close
REQUEST	459		request_5	1603116674414	1603116816984	KO	j.i.IOException: Premature close
REQUEST	281		request_35	1603116750371	1603116816984	OK	 
REQUEST	281		request_47	1603116750370	1603116816985	OK	 
REQUEST	358		request_5	1603116628399	1603116816989	OK	 
REQUEST	410		request_22	1603116814689	1603116816989	OK	 
REQUEST	738		request_13	1603116733046	1603116816991	OK	 
REQUEST	410		request_26	1603116814689	1603116816993	OK	 
REQUEST	285		request_10	1603116577488	1603116816995	OK	 
REQUEST	413		request_10	1603116694738	1603116816995	OK	 
REQUEST	529		request_26	1603116816868	1603116816997	OK	 
REQUEST	186		request_39	1603116811232	1603116817005	OK	 
REQUEST	613		request_22	1603116814066	1603116817006	OK	 
REQUEST	412		request_18	1603116653653	1603116817006	OK	 
REQUEST	281		request_43	1603116750370	1603116817007	OK	 
REQUEST	668		request_5	1603116741520	1603116817008	OK	 
REQUEST	281		request_41	1603116750370	1603116817008	OK	 
REQUEST	682		request_2	1603116795783	1603116817008	OK	 
REQUEST	682		request_10	1603116800844	1603116817010	OK	 
REQUEST	395		request_37	1603116811363	1603116817011	OK	 
REQUEST	395		request_40	1603116811363	1603116817011	OK	 
REQUEST	4		request_34	1603116746216	1603116817012	OK	 
REQUEST	395		request_31	1603116811363	1603116817014	OK	 
REQUEST	91		request_47	1603116734624	1603116817014	KO	j.n.c.ClosedChannelException
REQUEST	427		request_43	1603116746214	1603116817015	KO	j.n.c.ClosedChannelException
REQUEST	571		request_5	1603116746334	1603116817015	KO	j.n.c.ClosedChannelException
REQUEST	571		request_2	1603116746334	1603116817015	KO	j.n.c.ClosedChannelException
REQUEST	11		request_43	1603116746361	1603116817015	KO	j.n.c.ClosedChannelException
REQUEST	203		request_41	1603116746308	1603116817015	KO	j.n.c.ClosedChannelException
REQUEST	11		request_47	1603116746361	1603116817016	KO	j.n.c.ClosedChannelException
REQUEST	779		request_0	1603116717908	1603116817016	KO	j.i.IOException: Premature close
REQUEST	571		request_10	1603116746334	1603116817016	KO	j.n.c.ClosedChannelException
REQUEST	715		request_19	1603116746272	1603116817016	KO	j.n.c.ClosedChannelException
REQUEST	91		request_36	1603116740285	1603116817016	KO	j.n.c.ClosedChannelException
REQUEST	491		request_10	1603116694724	1603116817016	KO	j.n.c.ClosedChannelException
REQUEST	731		request_11	1603116746368	1603116817017	KO	j.n.c.ClosedChannelException
REQUEST	699		request_18	1603116749674	1603116817017	KO	j.n.c.ClosedChannelException
REQUEST	699		request_5	1603116749674	1603116817017	KO	j.n.c.ClosedChannelException
REQUEST	659		request_22	1603116811865	1603116817017	OK	 
REQUEST	586		request_21	1603116814487	1603116817017	OK	 
REQUEST	460		request_10	1603116694743	1603116817017	OK	 
REQUEST	699		request_12	1603116749674	1603116817017	KO	j.n.c.ClosedChannelException
REQUEST	331		request_21	1603116748057	1603116817017	KO	j.i.IOException: Premature close
REQUEST	203		request_35	1603116746308	1603116817017	KO	j.n.c.ClosedChannelException
REQUEST	427		request_36	1603116746214	1603116817018	KO	j.n.c.ClosedChannelException
REQUEST	267		request_23	1603116733028	1603116817018	KO	j.n.c.ClosedChannelException
REQUEST	715		request_11	1603116746272	1603116817018	KO	j.n.c.ClosedChannelException
REQUEST	571		request_19	1603116746334	1603116817018	KO	j.n.c.ClosedChannelException
REQUEST	11		request_38	1603116746361	1603116817018	KO	j.n.c.ClosedChannelException
REQUEST	91		request_35	1603116734625	1603116817018	KO	j.n.c.ClosedChannelException
REQUEST	427		request_47	1603116740312	1603116817018	KO	j.n.c.ClosedChannelException
REQUEST	715		request_18	1603116746272	1603116817019	KO	j.n.c.ClosedChannelException
REQUEST	613		request_26	1603116814066	1603116817019	OK	 
REQUEST	715		request_13	1603116746272	1603116817019	KO	j.n.c.ClosedChannelException
REQUEST	715		request_12	1603116746272	1603116817019	KO	j.n.c.ClosedChannelException
REQUEST	203		request_38	1603116746308	1603116817019	KO	j.n.c.ClosedChannelException
REQUEST	11		request_32	1603116746361	1603116817019	KO	j.n.c.ClosedChannelException
REQUEST	731		request_2	1603116746368	1603116817019	KO	j.n.c.ClosedChannelException
REQUEST	651		request_19	1603116694736	1603116817019	KO	j.i.IOException: Premature close
REQUEST	747		request_5	1603116727515	1603116817020	KO	j.n.c.ClosedChannelException
REQUEST	342		request_13	1603116694746	1603116817020	OK	 
REQUEST	811		request_0	1603116737407	1603116817020	KO	j.n.c.ClosedChannelException
REQUEST	722		request_5	1603116733121	1603116817020	OK	 
REQUEST	747		request_2	1603116720959	1603116817020	KO	j.i.IOException: Premature close
REQUEST	827		request_0	1603116746908	1603116817020	KO	j.n.c.ClosedChannelException
REQUEST	763		request_0	1603116708408	1603116817020	KO	j.i.IOException: Premature close
REQUEST	710		request_18	1603116704688	1603116817020	OK	 
REQUEST	754		request_13	1603116733070	1603116817020	OK	 
REQUEST	427		request_35	1603116746214	1603116817020	KO	j.n.c.ClosedChannelException
REQUEST	283		request_21	1603116746887	1603116817021	KO	j.n.c.ClosedChannelException
REQUEST	715		request_20	1603116746272	1603116817021	KO	j.n.c.ClosedChannelException
REQUEST	326		request_5	1603116694747	1603116817021	OK	 
REQUEST	361		request_23	1603116751357	1603116817021	OK	 
REQUEST	731		request_18	1603116746368	1603116817021	KO	j.n.c.ClosedChannelException
REQUEST	731		request_13	1603116746368	1603116817022	KO	j.n.c.ClosedChannelException
REQUEST	571		request_12	1603116746334	1603116817022	KO	j.n.c.ClosedChannelException
REQUEST	715		request_10	1603116746272	1603116817022	KO	j.n.c.ClosedChannelException
REQUEST	11		request_36	1603116746361	1603116817022	KO	j.n.c.ClosedChannelException
REQUEST	91		request_38	1603116740285	1603116817022	KO	j.n.c.ClosedChannelException
REQUEST	507		request_13	1603116694705	1603116817022	KO	j.n.c.ClosedChannelException
REQUEST	203		request_39	1603116746308	1603116817022	KO	j.n.c.ClosedChannelException
REQUEST	571		request_11	1603116746334	1603116817022	KO	j.n.c.ClosedChannelException
REQUEST	699		request_20	1603116749674	1603116817023	KO	j.n.c.ClosedChannelException
REQUEST	123		request_30	1603116751518	1603116817023	KO	j.n.c.ClosedChannelException
REQUEST	649		request_20	1603116740952	1603116817023	KO	j.i.IOException: Premature close
USER	AcessoMercadoAzul1	123	END	1603116324408	1603116817023
REQUEST	587		request_19	1603116695778	1603116817023	KO	j.i.IOException: Premature close
REQUEST	731		request_10	1603116746368	1603116817023	KO	j.n.c.ClosedChannelException
REQUEST	11		request_35	1603116746361	1603116817023	KO	j.n.c.ClosedChannelException
REQUEST	659		request_26	1603116811865	1603116817024	OK	 
USER	AcessoMercadoAzul1	11	END	1603116257407	1603116817024
REQUEST	203		request_47	1603116746308	1603116817024	KO	j.n.c.ClosedChannelException
REQUEST	427		request_41	1603116746214	1603116817024	KO	j.n.c.ClosedChannelException
REQUEST	91		request_41	1603116734624	1603116817024	KO	j.n.c.ClosedChannelException
REQUEST	571		request_13	1603116746334	1603116817025	KO	j.n.c.ClosedChannelException
REQUEST	571		request_20	1603116746334	1603116817025	KO	j.n.c.ClosedChannelException
REQUEST	91		request_43	1603116734625	1603116817025	KO	j.n.c.ClosedChannelException
REQUEST	491		request_20	1603116694723	1603116817025	KO	j.n.c.ClosedChannelException
REQUEST	731		request_12	1603116746368	1603116817025	KO	j.n.c.ClosedChannelException
REQUEST	731		request_20	1603116746368	1603116817025	KO	j.n.c.ClosedChannelException
REQUEST	428		request_18	1603116694738	1603116817026	OK	 
REQUEST	684		request_10	1603116743238	1603116817026	OK	 
REQUEST	584		request_22	1603116814190	1603116817030	OK	 
REQUEST	749		request_13	1603116741342	1603116817033	OK	 
REQUEST	176		request_30	1603116710488	1603116817025	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
REQUEST	731		request_19	1603116746368	1603116817025	KO	j.n.c.ClosedChannelException
REQUEST	746		request_1	1603116811094	1603116817034	OK	 
REQUEST	91		request_39	1603116740285	1603116817034	KO	j.n.c.ClosedChannelException
USER	AcessoMercadoAzul1	176	END	1603116356408	1603116817034
REQUEST	394		request_30	1603116813507	1603116817034	OK	 
USER	AcessoMercadoAzul1	91	END	1603116305408	1603116817034
REQUEST	603		request_20	1603116694733	1603116817035	KO	j.i.IOException: Premature close
REQUEST	538		request_19	1603116694851	1603116817035	KO	j.i.IOException: Premature close
REQUEST	427		request_39	1603116746215	1603116817035	KO	j.n.c.ClosedChannelException
REQUEST	699		request_11	1603116749674	1603116817035	KO	j.i.IOException: Premature close
REQUEST	699		request_10	1603116749674	1603116817036	KO	j.i.IOException: Premature close
REQUEST	640		request_12	1603116695408	1603116817036	OK	 
REQUEST	699		request_13	1603116749674	1603116817036	KO	j.i.IOException: Premature close
REQUEST	699		request_19	1603116749674	1603116817036	KO	j.i.IOException: Premature close
REQUEST	384		request_30	1603116707357	1603116817036	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	384	END	1603116480908	1603116817037
REQUEST	672		request_18	1603116696594	1603116817037	OK	 
REQUEST	584		request_26	1603116814191	1603116817039	OK	 
REQUEST	613		request_23	1603116814066	1603116817039	OK	 
REQUEST	358		request_20	1603116623443	1603116817041	OK	 
REQUEST	326		request_18	1603116694747	1603116817041	OK	 
REQUEST	584		request_23	1603116814190	1603116817042	OK	 
REQUEST	280		request_35	1603116811397	1603116817043	OK	 
REQUEST	726		request_12	1603116740578	1603116817044	OK	 
REQUEST	486		request_20	1603116658677	1603116817044	OK	 
REQUEST	438		request_10	1603116648523	1603116817045	OK	 
REQUEST	662		request_13	1603116702514	1603116817046	OK	 
REQUEST	412		request_13	1603116674414	1603116817047	OK	 
REQUEST	749		request_18	1603116741342	1603116817048	OK	 
REQUEST	256		request_30	1603116746137	1603116817051	OK	 
REQUEST	304		request_30	1603116684377	1603116817052	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	304	END	1603116432907	1603116817052
REQUEST	643		request_11	1603116745353	1603116817055	OK	 
REQUEST	917		request_0	1603116800908	1603116817055	OK	 
REQUEST	35		request_30 Redirect 1	1603116811192	1603116817055	OK	 
REQUEST	195		request_23	1603116747639	1603116817060	KO	j.n.c.ClosedChannelException
REQUEST	835		request_0	1603116751407	1603116817060	KO	j.i.IOException: Premature close
REQUEST	392		request_12	1603116587553	1603116817063	OK	 
REQUEST	328		request_23	1603116694773	1603116817064	OK	 
REQUEST	288		request_30	1603116667697	1603116817062	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	288	END	1603116423407	1603116817065
REQUEST	736		request_1	1603116746262	1603116817065	OK	 
REQUEST	402		request_23	1603116741005	1603116817067	KO	j.n.c.ClosedChannelException
REQUEST	586		request_22	1603116817017	1603116817067	OK	 
REQUEST	354		request_20	1603116623372	1603116817068	KO	j.i.IOException: Premature close
REQUEST	738		request_19	1603116733046	1603116817068	KO	j.i.IOException: Premature close
REQUEST	738		request_20	1603116733046	1603116817068	KO	j.i.IOException: Premature close
REQUEST	562		request_34	1603116811041	1603116817070	OK	 
REQUEST	640		request_13	1603116695408	1603116817070	OK	 
REQUEST	210		request_34	1603116811200	1603116817072	OK	 
REQUEST	77		request_21	1603116508207	1603116817073	KO	j.i.IOException: Premature close
REQUEST	317		request_1	1603116592662	1603116817073	KO	j.n.c.ClosedChannelException
REQUEST	525		request_0	1603116565407	1603116817073	KO	j.n.c.ClosedChannelException
REQUEST	281		request_39	1603116750371	1603116817074	KO	j.n.c.ClosedChannelException
REQUEST	299		request_21	1603116747727	1603116817074	KO	j.i.IOException: Premature close
REQUEST	381		request_20	1603116623372	1603116817074	KO	j.i.IOException: Premature close
REQUEST	701		request_0	1603116671408	1603116817075	KO	j.i.IOException: Premature close
REQUEST	637		request_0	1603116632908	1603116817075	KO	j.i.IOException: Premature close
REQUEST	333		request_12	1603116643493	1603116817075	KO	j.i.IOException: Premature close
REQUEST	333		request_5	1603116648527	1603116817075	KO	j.i.IOException: Premature close
REQUEST	365		request_10	1603116694725	1603116817075	KO	j.i.IOException: Premature close
REQUEST	781		request_1	1603116811021	1603116817076	OK	 
REQUEST	589		request_1	1603116811056	1603116817076	OK	 
REQUEST	557		request_2	1603116749154	1603116817076	OK	 
REQUEST	430		request_19	1603116623372	1603116817078	OK	 
REQUEST	508		request_21	1603116735427	1603116817078	OK	 
REQUEST	412		request_5	1603116674414	1603116817079	OK	 
REQUEST	624		request_13	1603116694721	1603116817080	OK	 
REQUEST	280		request_41	1603116746960	1603116817064	KO	j.n.c.ClosedChannelException
REQUEST	536		request_2	1603116747290	1603116817081	KO	j.n.c.ClosedChannelException
REQUEST	536		request_12	1603116747290	1603116817081	KO	j.n.c.ClosedChannelException
REQUEST	536		request_18	1603116747290	1603116817081	KO	j.n.c.ClosedChannelException
REQUEST	194		request_40	1603116811085	1603116817082	OK	 
REQUEST	395		request_34	1603116811363	1603116817119	OK	 
REQUEST	35		request_40	1603116817058	1603116817119	OK	 
REQUEST	35		request_37	1603116817058	1603116817119	OK	 
REQUEST	728		request_13	1603116746329	1603116817119	KO	j.i.IOException: Premature close
REQUEST	728		request_12	1603116746329	1603116817119	KO	j.i.IOException: Premature close
REQUEST	280		request_39	1603116746960	1603116817119	KO	j.i.IOException: Premature close
REQUEST	280		request_38	1603116746960	1603116817119	KO	j.i.IOException: Premature close
REQUEST	500		request_21	1603116812958	1603116817119	OK	 
REQUEST	36		request_34	1603116811376	1603116817120	OK	 
REQUEST	711		request_21	1603116813987	1603116817120	OK	 
REQUEST	825		request_0	1603116745407	1603116817121	KO	j.n.c.ClosedChannelException
REQUEST	194		request_37	1603116811085	1603116817082	OK	 
REQUEST	692		request_10	1603116727514	1603116817125	KO	j.n.c.ClosedChannelException
REQUEST	210		request_37	1603116811200	1603116817126	OK	 
REQUEST	210		request_40	1603116811200	1603116817127	OK	 
REQUEST	722		request_13	1603116733121	1603116817127	KO	j.i.IOException: Premature close
REQUEST	466		request_23	1603116733121	1603116817127	KO	j.i.IOException: Premature close
REQUEST	642		request_11	1603116732928	1603116817127	KO	j.i.IOException: Premature close
REQUEST	642		request_20	1603116732928	1603116817127	KO	j.i.IOException: Premature close
REQUEST	754		request_20	1603116733070	1603116817127	KO	j.i.IOException: Premature close
REQUEST	722		request_11	1603116733121	1603116817127	KO	j.n.c.ClosedChannelException
REQUEST	834		request_0	1603116750908	1603116817128	KO	j.n.c.ClosedChannelException
REQUEST	770		request_18	1603116732981	1603116817128	KO	j.i.IOException: Premature close
REQUEST	770		request_11	1603116732982	1603116817128	KO	j.n.c.ClosedChannelException
REQUEST	2		request_38	1603116733056	1603116817128	KO	j.n.c.ClosedChannelException
USER	AcessoMercadoAzul1	2	END	1603116251937	1603116817128
REQUEST	770		request_10	1603116732982	1603116817128	KO	j.n.c.ClosedChannelException
REQUEST	802		request_0	1603116731907	1603116817128	KO	j.n.c.ClosedChannelException
REQUEST	770		request_20	1603116732982	1603116817128	KO	j.i.IOException: Premature close
REQUEST	450		request_23	1603116743855	1603116817128	KO	j.n.c.ClosedChannelException
REQUEST	690		request_20	1603116733045	1603116817129	KO	j.i.IOException: Premature close
REQUEST	658		request_11	1603116733120	1603116817129	KO	j.n.c.ClosedChannelException
REQUEST	770		request_13	1603116732982	1603116817129	KO	j.n.c.ClosedChannelException
REQUEST	514		request_23	1603116734468	1603116817129	KO	j.n.c.ClosedChannelException
REQUEST	370		request_19	1603116694715	1603116817129	KO	j.i.IOException: Premature close
REQUEST	818		request_0	1603116741407	1603116817129	KO	j.n.c.ClosedChannelException
REQUEST	178		request_23	1603116711889	1603116817129	KO	j.i.IOException: Premature close
REQUEST	578		request_26	1603116740267	1603116817129	KO	j.n.c.ClosedChannelException
REQUEST	274		request_20	1603116643510	1603116817129	KO	j.i.IOException: Premature close
REQUEST	658		request_19	1603116733120	1603116817129	KO	j.i.IOException: Premature close
REQUEST	674		request_20	1603116733121	1603116817129	KO	j.i.IOException: Premature close
REQUEST	178		request_28	1603116711890	1603116817129	KO	j.n.c.ClosedChannelException
REQUEST	178		request_29	1603116711890	1603116817129	KO	j.n.c.ClosedChannelException
REQUEST	578		request_23	1603116737861	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	690		request_12	1603116733045	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	674		request_18	1603116733121	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	674		request_12	1603116733121	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	684		request_12	1603116743238	1603116817130	OK	 
REQUEST	386		request_21	1603116734797	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	274		request_19	1603116643510	1603116817130	KO	j.i.IOException: Premature close
REQUEST	626		request_20	1603116733079	1603116817130	KO	j.i.IOException: Premature close
REQUEST	754		request_19	1603116733070	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	690		request_13	1603116733045	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	716		request_0	1603116680407	1603116817130	OK	 
REQUEST	642		request_18	1603116727514	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	642		request_19	1603116732927	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	658		request_10	1603116733120	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	754		request_10	1603116733070	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	706		request_19	1603116733119	1603116817130	KO	j.n.c.ClosedChannelException
REQUEST	656		request_18	1603116659504	1603116817131	OK	 
REQUEST	400		request_30	1603116702917	1603116817139	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
USER	AcessoMercadoAzul1	400	END	1603116490408	1603116817139
REQUEST	656		request_5	1603116674415	1603116817140	OK	 
REQUEST	358		request_13	1603116628399	1603116817140	OK	 
REQUEST	686		request_1	1603116746265	1603116817141	OK	 
REQUEST	672		request_12	1603116696594	1603116817148	OK	 
REQUEST	486		request_13	1603116674414	1603116817149	OK	 
REQUEST	486		request_19	1603116658677	1603116817150	KO	j.i.IOException: Premature close
REQUEST	326		request_19	1603116694747	1603116817150	KO	j.i.IOException: Premature close
REQUEST	422		request_20	1603116694725	1603116817150	KO	j.i.IOException: Premature close
REQUEST	182		request_23	1603116612944	1603116817150	KO	j.i.IOException: Premature close
REQUEST	550		request_21	1603116697388	1603116817150	KO	j.i.IOException: Premature close
REQUEST	662		request_18	1603116702514	1603116817150	KO	j.i.IOException: Premature close
REQUEST	608		request_13	1603116695767	1603116817153	OK	 
REQUEST	608		request_18	1603116695767	1603116817153	OK	 
REQUEST	107		request_28	1603116696598	1603116817153	OK	 
REQUEST	144		request_38	1603116727518	1603116817153	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 400
